"Table 4.1a: Total quantities of food consumed (grams) per day: male (including non-consumers), by age (Years 12 to 15 combined)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
This worksheet contains one table. Some cells refer to notes which can be found at the bottom of this table.,,,,,,,,,,
National Diet and Nutrition Survey. Results from Years 12 to 15 (2019 to 2023).,,,,,,,,,,
Males aged 4 years and over,,,,,,,,,,
2019 to 2023,,,,,,,,,,
"Blank cells occur in rows 8, 27, 40, 48, 62, 68, 82, 86, 90, 95 and 100 where quantities of food consumed are not presented for combined food groups.",,,,,,,,,,
Food Group,Boys 4 to 10 yearsMean,Boys 4 to 10 yearssd,Boys 11 to 18 yearsMean,Boys 11 to 18 yearssd,Men 19 to 64 yearsMean,Men 19 to 64 yearssd,Men 65 to 74 yearsMean,Men 65 to 74 yearssd,Men 75 years and overMean,Men 75 years and oversd
Cereals and cereal products,,,,,,,,,,
Pizza,25.9617210668341,55.6727505489721,46.7327937564571,105.415818476609,25.3859306269078,60.9732315945787,9.31545707058982,29.6725785234792,1.51079975949101,9.28539258519567
Pasta,14.1070841954569,27.5858746084767,18.6398174658622,44.1476072136638,14.8952091914872,37.7527229928196,5.75103757265427,15.7795776714488,7.83078615765833,25.5710846319964
Pasta-based dishes,11.197119098337,30.6040398047805,29.4079182352627,62.994043789173,18.2400010673507,50.7259200015163,12.0645095035482,34.5345259473414,7.62831267339268,25.5854052232027
Rice,22.1849216464059,43.6978443789899,30.6263317979285,65.8191974899807,27.3286476986059,58.8591873473772,18.3583966236118,38.194687434356,8.60698248795876,23.7673527652495
Rice-based dishes,7.03082864666939,23.053728196667,19.0707066646023,61.8398794697779,23.5730024213572,72.1688031482163,12.7815336207282,48.6428754062452,3.87364151794041,18.4354203320205
"Cereal grains, not rice",0.753912533424782,7.38084412008812,1.03022162437969,7.88909542098092,2.47856501104543,11.2923061752596,2.56949720234111,13.1579112521244,2.3800930520066,9.77869477376556
Other cereal products and dishes (savoury),1.87007589269302,11.1605995926247,2.26625287610063,9.18519754856864,3.60393453096525,13.95667472284,5.48916967886407,13.5933738788899,3.865535696651,12.022562853967
"Wheat bread, white",27.9823495341845,32.66137067245,31.5371499333922,42.407670046654,35.739195522889,48.2071187734165,31.127455502339,32.9436240551445,20.5829735655211,31.6221735087661
"Wheat bread, wholemeal",8.29064670433792,18.7315628414827,8.18651050416409,20.4695515791472,15.2293228999286,33.9595768110231,34.6586250369718,42.5875425070844,33.4735268068059,48.334334501178
"Wheat bread, mixed grain",2.54519201968853,9.28667301799203,1.94925800177941,9.28125389787771,2.23495257418092,10.2793133679853,3.26796447975502,15.7356067006433,2.53481381806133,9.29509907485475
Non-wheat bread,0.658314526247502,6.16617162173795,0.0660776198647086,0.95157420015025,0.818339803252131,6.35579117343871,0.581718978844325,3.6335780006845,1.22661677865359,8.14830272569872
Sandwiches,49.1220754137006,60.2924837431729,67.8059277127328,93.5513857199884,65.0505094286472,88.7636461980531,46.3387128023421,74.4670344742204,37.1136868629255,55.8597143597007
Breakfast cereals,33.2333262945534,44.9121592898055,31.1226842281427,44.3740635247311,33.1183918961238,52.8107484694257,72.5409191369973,88.50075637652,62.6560582593234,71.0731555359681
Sweet biscuits,12.7862505097547,16.2573697638003,12.5185329473414,22.8972136862695,11.5327770095739,23.0374084959509,13.2333260879197,25.1555797578364,14.9414325943585,19.6194141412849
Savoury biscuits,2.00399751616658,5.58390544587193,1.47948771108833,5.47203107855866,1.44386078467641,5.90567940057009,2.37519089440339,5.99584667339492,2.63200429228419,7.98021910762343
Cereal bars,1.14295693230572,5.03284658250123,2.75023117150952,7.96715707496825,1.55065622867334,6.09655396465055,1.58280783720864,5.64588102290978,0.278728879174164,1.41453345734299
"Buns, cakes, pastries and fruit pies",16.6851387942558,23.5249116556567,12.6918793104188,22.1034963877828,15.687004610243,27.3536198676992,18.9397973782592,26.1678134647656,27.7527335899635,37.8514308884591
Puddings,11.772747632501,24.4549162388599,8.90150322910299,23.6711725628516,8.08130339554233,26.6197140738909,8.45743883386454,19.2141566029567,13.9417281101834,25.6998992948344
Milk and milk products and alternatives,,,,,,,,,,
Whole milk (3.8% fat),75.3018481488251,145.890076621118,62.8851692339471,147.92027481904,33.8188766700578,96.2644077879701,18.0344374649283,64.177071927476,37.0187365634799,86.1150178096106
Semi-skimmed milk (1.8% fat),99.2330851037445,152.794813738911,108.548678355855,185.300489822683,75.6622921845531,116.795532817322,122.618224862534,147.447995061479,120.642622637928,132.462333871981
1% fat milk,2.18756728668888,18.1249084566767,2.67454074898871,19.4818999166984,4.9275327171125,36.565196773296,5.62044010413354,31.9148063077446,3.87426152742056,20.5127969738061
Skimmed milk (0.5% fat),9.28302879116669,53.5164410879579,5.56827487602805,30.6398482030538,10.2573184859048,51.8556602885427,29.494761610083,70.3820132626937,27.0378136832463,69.5587875413183
Other milk and cream,1.62006042931564,16.7928263280083,0.674098358758931,5.50805386653406,2.03999326723171,12.202308239988,4.30296398558931,12.4667584934263,9.70547393243318,38.770584681324
Flavoured milk drinks,23.9124095162641,71.44671669672,35.4134122618646,87.8985213580369,54.9142701509651,146.211425455288,30.9663763004108,113.55938091886,58.1988249441507,114.197962199939
Plant-based flavoured milk and cream alternatives,1.08729555529145,12.895651208136,0.273103679774881,4.61203435113879,0.1062769230792,2.03215535176264,1.32084704617718,13.1469393919061,0.229426870908494,1.91293463011698
Plant-based milk alternatives,8.29911793988012,41.3132681908838,2.85121858263515,16.9420819330894,13.9483664744802,64.5416324317988,5.40683745933104,30.8777969226083,14.8723428026945,74.4521079347859
Cheese,6.75304238755446,11.8413423330746,7.90986217510109,12.8326697975532,8.81181571300578,17.8241855669457,9.23552635352698,18.3675247047075,10.1633558732868,20.4117311866477
"Yogurt, fromage frais and dairy desserts",30.1758742664352,42.2848812211751,16.7316547412407,36.0536246964391,20.2603722808603,44.0893449973939,25.6540069161012,48.2944752588571,25.4809711373461,45.6530974860584
Ice cream,9.40672792468549,19.1678373550779,5.12523961870585,13.1223402516953,3.79335533192231,13.4529594555541,5.25876878911931,14.2892119254913,6.16432200226326,15.5528800850219
Eggs and egg dishes,8.07724129408799,28.6982567077646,8.92345127011333,20.877103144418,20.9220123668217,39.9016267226449,17.0646179276729,24.7746197546554,11.3479223390264,20.548900446346
Fats and oils,,,,,,,,,,
Butter and ghee,1.8503980610441,3.5396223648461,1.95174839495106,4.06502040136747,2.85959862764199,6.94762361803037,4.17743824273907,8.12311980777266,4.44718431964063,7.10385087774112
"Dairy spreads, regular",0.528700852587155,1.7371869857194,0.325238535769645,1.58815439561356,0.879118584663481,3.61043406229428,1.79081425461856,4.73561880824027,1.49413890598636,3.83452680411127
"Dairy spreads, reduced fat",0.467374402534014,1.70184668214023,0.330146841818714,1.40435725846732,0.681978128620789,2.48530427868871,0.667014796682646,2.2530565534693,0.539261389212209,1.77806224406067
Non-dairy spreadable fats,0.137533556639258,1.32543167691707,0.056515155987766,0.640537596880776,0.193585608431299,1.81244868920231,0.585719684328595,2.13773921421281,0.394535014926731,1.73127404996217
"Non-dairy spreadable fats, reduced fat",0.254578362815613,1.33921904912529,0.203219883578025,1.10208407165557,0.35241759561315,1.75696519657244,1.33364350135513,3.62765511917378,0.994838103609947,2.95741146142498
Plant oils and fats,0.0793997123681513,0.777376473383209,0.0203175475791392,0.39808341179163,0.460555671267615,2.35996125539408,0.454034440638436,3.02103193805096,0.129326438146094,0.817705693564888
Animal fats,0.0455803247311293,0.826575688645937,0,0,0,0,0,0,0.0565482600805066,0.531206926167043
Meat and meat products,,,,,,,,,,
"Bacon, ham and other processed red meat",3.53979068114203,8.83668014148285,5.56643608786877,13.7426891335238,7.08544266566153,20.9698954335069,7.58938161850913,15.3287278413437,10.7106491763956,19.5771090002708
Beef and beef products and dishes,28.2082871087958,52.7976065187947,43.7531796116062,87.2535876113682,33.4553964991364,65.0909962430901,39.2204011012539,57.9161788908053,40.706346407793,49.273924216637
Lamb and lamb products and dishes,1.39037801756489,7.72445681260819,1.70682170069184,10.6386387703534,5.43693648774988,23.1552099894607,9.64168504649689,25.7266133935535,6.43665471854392,18.9428731137645
Pork and pork products and dishes,4.5465040612616,31.9950065711334,3.99513867900745,15.8392152028121,6.79932397545639,20.5690949854033,7.84896148442949,23.6812388783389,6.11056916010754,17.3380556790834
Poultry,13.1575274428981,28.3054601823451,20.4734351819698,46.9347098427607,20.1675955427794,40.2957457596358,13.5669789083493,25.7456472769527,10.2219795867898,19.5784209186902
"Coated poultry products, not burgers",13.603256396779,31.6982611963488,10.9366454526001,31.587569921997,7.59737642208809,25.7930219502623,4.74865259492286,22.592726543153,3.37750783413892,13.8941799532475
Poultry products and dishes,24.9486236010353,69.32181697653,31.8202474610972,57.7482256391662,36.9392627024216,66.2504516382859,23.1087405812662,45.925998058395,22.4001125533594,49.4738898452951
Offal and offal products and dishes,0.0168272358131149,0.351801528919496,0.112410522557941,1.71116763751193,1.20391810055777,8.98201828457243,1.61332732436466,6.50330947693377,2.90447506997606,8.14509621482284
Burgers and kebabs,10.4952469019308,24.1572120486841,19.3382729295879,40.6092876400038,17.6653763560037,52.6290754901361,5.79252287021264,22.7106368192502,2.24082245654235,13.3766955389463
Sausages and sausage products and dishes,9.34313779500676,19.0188665102759,12.5673034959425,36.086437413723,10.5663858405274,24.3042003575714,9.89835521965231,29.4633594655541,13.0335822772645,41.1372993530324
Meat pies and pastries,6.9181030685583,22.3299242190294,14.3847363345354,34.7926492508568,11.5771419866706,30.0874623112401,8.76257533031294,21.614987227344,17.6185892785144,38.679981328733
Game and game products and dishes,0,0,0.0283792751242948,0.458748679371915,0.0481401361535113,1.10444916381972,0,0,0,0
Mixed meat products and dishes,2.28711764974679,11.0013883024655,2.29206497978567,15.2166054685957,1.30084586671192,8.37297001050976,0.662431220796085,4.95651836879827,0.570287452734049,5.76107156385275
Fish and fish dishes,,,,,,,,,,
White fish,1.35220346262777,6.14645044062989,1.4931681148715,8.15847559624937,3.80506942251169,15.1407115165382,6.36104709899177,18.3256378160943,8.62955874876054,22.56299399561
Oily fish,1.61584673085735,6.95592165779808,2.23922481084867,10.5450761585956,5.36062574806263,19.3518801841405,5.23897642322729,13.4808288898349,6.59689285404579,13.5659775612022
Breaded and battered fish,3.88527351407865,14.420807324878,2.70972564729841,13.0500184457666,5.46662824318557,21.0596162838504,6.97488173050363,22.7099627563512,3.99688537075213,11.6955363893422
Fish products and dishes,8.18940989955913,17.2915674675265,6.57657996537912,37.0660558537004,8.973565244517,29.1217098132003,7.39222736946595,24.2457512984557,7.62734523746021,22.7102998153447
Shellfish and shellfish products and dishes,0.436478952754975,3.45716330417357,0.513457107917518,3.92571302368506,2.25838645708129,11.8228783891073,1.86814197451133,8.42253126203647,4.43946774070502,26.7550368916688
Vegetables and vegetable products and dishes,,,,,,,,,,
Vegetables,39.0372580224794,53.4678299128346,34.6849599768499,58.9060099711685,57.2182746905213,81.0376039082266,90.782138591671,103.644551589221,72.6463364950402,64.4442944436998
Vegetable products and dishes,6.29455816268098,20.0682810118956,8.24586341251933,27.6189423922918,20.7495844646741,43.3885652957565,20.8573622006904,35.9602559005338,23.063464544486,50.808197904009
Pulses and legumes,0.774399530539867,5.82417764005211,1.46500562081087,14.2145384063262,3.20340828627861,17.6505904564745,1.86046679888531,12.8267527083667,0.576879644372553,3.55286603371939
Pulse and legume products and dishes,5.86205903423818,28.2078610179624,3.90817770810009,25.8656111484968,6.53996322299176,27.4739051465709,2.4624503758358,16.5062751832818,3.09615761953392,12.7589555360972
Baked beans,12.0289807545163,27.0550327995964,7.57738562921425,21.22724133724,11.0993803537631,37.203024274846,7.81469102490946,19.914944935466,7.0881150420116,17.1716738893047
"Potatoes, baked, roast or boiled",26.7775872944786,41.6493904958146,22.3698784182855,43.3710082311212,25.965361396362,44.3569915200455,50.7424562728975,57.6406982888414,47.391900236429,51.6641445786642
Chips and fried potatoes,23.7627049534695,37.2533680563249,28.4851707518653,44.2655602724569,25.343446138154,43.6346397674858,14.9900445202654,24.6690612229455,13.5700501322418,24.0991372186719
Potato products,4.56265331398389,11.8554275164602,4.14282578019382,12.0800148130761,3.08463153224477,10.3467913665018,2.78847863296287,10.1890300364668,2.83610512005651,13.6072097511987
Starchy roots and tubers,0.975482930860967,8.42759155683657,0.435433743781249,4.4353238858674,1.40856785668148,19.5426713336174,0,0,0,0
"Potato, starchy root and tuber products and dishes",1.52138335826134,10.5923878198111,0.752340416877621,5.57126546452099,2.17138771460633,16.0093191890469,0.966092773904143,10.4701531176425,1.72702909434681,9.38180780623189
Plant-based meat alternatives,1.46690524452478,8.61993218807968,1.76936897357036,9.11901600464722,2.86676085101206,18.1424599607171,0.834960448809923,5.47968357671097,1.86890042564319,9.86742600044754
Savoury snacks,14.3809575106127,16.9639280494738,13.5329138864598,23.4505431508791,11.1920122369268,19.6272209409765,4.48255275986752,10.7802506853756,4.14448869121343,10.5781851999134
Nuts and seeds,1.77235275207936,7.18237647866483,1.33730669541771,10.1873920712919,3.76747466246557,11.6839575101933,2.41758041573402,8.50873475989427,2.63090565146989,7.54925407949692
Fruit,,,,,,,,,,
Fruits,102.919259736832,102.510336939245,61.6112667289263,90.1704647768949,68.0680154441445,92.2762458287123,107.085659046729,117.334092505082,110.504855641914,102.493191631874
Dried fruits,0.780196024068312,2.98534983547055,0.612682314335909,4.85509446837091,0.997721864780828,6.49165907668803,2.1156562899453,9.22891934836622,3.0806737612395,9.02361347072659
Other processed fruits and fruit products,1.86121688133912,9.27940465569208,0.496602583683916,2.57997085844047,0.289170891348471,2.32401125909894,0.685806503553504,4.26287903905159,0.438474929586643,2.46229960952764
"Sugar, preserves and confectionery",,,,,,,,,,
"Sugars, preserves and sweet spreads",4.76806352993902,7.94770698406143,6.32808754702538,11.8363040495211,11.3047929189574,17.737313838177,14.3075397962817,21.5427874383696,11.4102487873888,14.4202857981219
Sugar confectionery,3.59215631596972,12.3432925480868,4.02325727485634,13.2761367939975,1.80649284968113,13.3083563810482,0.332505631665873,2.24727851289471,0.870131722512352,4.69678997525353
Chocolate confectionery,5.44945094109411,10.4354028000812,11.1017998856725,22.2846240791641,8.5612870694392,18.7616931687745,5.49115844184462,14.6732209412345,3.96956923098746,9.17452188027874
Non-alcoholic beverages,,,,,,,,,,
Fruit and vegetable juices and smoothies,71.7903329661724,120.301593518584,71.3467644676436,124.214605593216,42.1082902269597,112.719576372262,34.7280707326618,83.9363599368442,53.0001325602822,137.473911902423
"Soft drinks, with added sugar",57.2739583643139,137.234290340608,148.285409715019,264.553873518478,123.322642951958,351.476341634026,25.266571341754,63.1034442234699,27.9912893184498,60.5844999073869
"Soft drinks, no added sugar",215.298370601222,296.685127909752,160.765570928717,246.079750030426,143.398435559573,260.768328100333,45.3065402201077,161.62670267206,51.2287128153062,126.934298661768
"Tea, coffee and water",653.563573292242,716.338894690686,891.300939406641,1051.20511757655,1047.65850206097,719.030114503373,1118.68563207406,526.232316738511,1009.08304831802,507.288978589558
Alcoholic beverages,,,,,,,,,,
Spirits and liqueurs,0,0,0.0328975039376944,0.983949335055451,2.34686707759878,10.0968246292072,1.71140326416271,7.17007194744421,5.90560342112309,27.3472822688528
Wine,0,0,0.754641983805537,10.8902241178295,31.00018456335,90.2180714294921,36.4456781500638,75.8865906960324,43.3498029361315,84.9443075839535
"Beer, lager and cider",0,0,4.63924850867064,42.4096820615222,174.498165175771,444.149032098958,138.833249078812,321.646490144256,76.6250393986319,198.609005342177
Premixed alcoholic drinks,0,0,0.582412760511448,8.60989782846318,7.54173348253269,63.3575166687755,5.05021520502538,47.4723447366833,0.0901026905979075,0.848324245327303
Miscellaneous,,,,,,,,,,
Soup,11.8499656237894,51.0390063231603,6.74044641053479,22.1469956448848,20.5234026981338,48.6559501935686,31.7990797698691,64.7117328321637,31.2951899710158,59.2308579460755
"Savoury sauces, spices, condiments and cooking ingredients",15.072792744518,19.8424803090231,21.2717396060462,30.2209626677171,20.3375660427499,27.2897349454008,18.9436665938148,24.6764400209224,19.5273492916052,30.1513766525228
"Meal replacements, nutrition powders and drinks",0,0,0,0,1.65116907321274,18.608784075626,4.54066590797045,49.5049043233495,0,0
Sports foods and drinks,0,0,0.462371913974348,5.73488933199595,11.3546421855107,63.7585244831556,1.6451086779047,16.2645645542684,0,0
Bases (unweighted),427,427,390,390,688,688,165,165,107,107
Please refer to Appendix R for a full description of food groups.,,,,,,,,,,
Some food groups are not included due to small numbers of consumers.,,,,,,,,,,
"Due to small numbers of consumers, formula, baby milks and baby foods have not been split by sex and are only provided in sex combined table 4.1c.",,,,,,,,,,
"All sandwich code selections, homemade or retail, are included in the sandwich food group, but if a participant uses the sandwich builder then the individual components are reported under the individual food groups.",,,,,,,,,,
Including plant-based alternatives.,,,,,,,,,,
Some oils which are used as a condiment on bread or salads are included in this food group; however this food group does not include oils or fats used in cooking.,,,,,,,,,,
Not including sugar-free confectionery. This is not reported separately due to very small numbers of consumers.,,,,,,,,,,
Non-alcoholic beverages are reported as consumed with diluent water.,,,,,,,,,,
"Some dry powders are included in this food group; in which case the water component is included in the ‘Tea, coffee and water’ food group.",,,,,,,,,,
Usual Intake values could not be calculated for all food groups so for consistency Day Average values have been calculated for all food groups within this table.,,,,,,,,,,
