"Table 4.2c: Total quantities of food consumed (grams) per day: all consumers, by age (Years 12 to 15 combined)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18
This worksheet contains one table. Some cells refer to notes which can be found at the bottom of this table.,,,,,,,,,,,,,,,,,,
National Diet and Nutrition Survey. Results from Years 12 to 15 (2019 to 2023).,,,,,,,,,,,,,,,,,,
Aged 1.5 years and over,,,,,,,,,,,,,,,,,,
2019 to 2023,,,,,,,,,,,,,,,,,,
"Blank cells occur in rows 9, 28, 41, 49, 63, 69, 83, 87, 91, 96 and 101 where quantities of food consumed are not presented for combined food groups.",,,,,,,,,,,,,,,,,,
"Some shorthand is used in this table, [x] = unavailable. For more information please see note 12.",,,,,,,,,,,,,,,,,,
Food Group,1.5 to 3 yearsMean,1.5 to 3 yearsMedian,1.5 to 3 yearspercent consumers,4 to 10 yearsMean,4 to 10 yearsMedian,4 to 10 yearspercent consumers,11 to 18 yearsMean,11 to 18 yearsMedian,11 to 18 yearspercent consumers,19 to 64 yearsMean,19 to 64 yearsMedian,19 to 64 yearspercent consumers,65 to 74 yearsMean,65 to 74 yearsMedian,65 to 74 yearspercent consumers,75 years and overMean,75 years and overMedian,75 years and overpercent consumers
Cereals and cereal products,,,,,,,,,,,,,,,,,,
Pizza,39.8615356137044,19.68,26.4607980549612,59.9582176309295,37.6357164675918,38.8140998527222,117.942003104234,72,35.9126048557338,89.7562746695935,72.5,22.4446903170465,[x],[x],8.22384224670934,[x],[x],2.18776801507788
Pasta,33.4677744802823,25.25,33.760806658317,47.5278847311345,34.5,29.7756091485223,68.1615611438279,47,27.7645686028932,60.6220054420086,47,23.7472661407964,38.7556277212299,34.5,15.5287713811612,[x],[x],11.3591247531949
Pasta-based dishes,49.1899752675762,37.5169287754221,31.3349530642878,57.8311481658888,45,26.413637983974,80.6759998358828,62.516546964123,32.6543863891376,77.1528499132996,71.75,21.143015622799,74.4824352968472,59.8745976612125,13.7477693035397,[x],[x],10.3673212693833
Rice,38.8590646437407,18.4575,32.5802326396881,61.5343901555662,34.7625,36.2300066038683,81.0077011838153,47.9292204833595,34.9405714811892,75.1536249537722,47.7075,35.166927072604,61.9926832762149,47.7075,22.0681781430052,66.035371842653,47.2936434940233,16.7158267433432
Rice-based dishes,41.7715323631004,27.509454976184,14.7022538923756,54.3874829388642,43.75,14.1913127388229,91.5553487511541,56.25,15.1147889743511,79.1829826295739,56.25,22.144554120292,71.4067132279483,47.7075,15.0304101732228,[x],[x],7.92072036353516
"Cereal grains, not rice",[x],[x],6.42128960564838,[x],[x],2.68044212209036,[x],[x],3.34097502157116,29.5686780614021,24.7418394050083,7.42407160336485,[x],[x],8.49481469476395,[x],[x],9.45727300277332
Other cereal products and dishes (savoury),[x],[x],8.31517027800777,15.6217658044126,9.5,12.5027315788007,24.8079727703521,14.25,10.8081199837756,29.6594692583315,23.25,11.9360007510999,27.1580571975838,19.5950805095241,19.83741694867,26.5465180993668,20.534021831896,18.8201995846844
"Wheat bread, white",29.3075119932655,25,67.2262599193822,42.4020516432834,33.8967894333949,68.2509961124792,49.0545317252902,37,62.7749506998135,49.7082589772625,39.5,63.4828419043852,42.2270802646148,33.9904951919084,60.3217464108583,37.4661850962085,26.8709256794281,54.6554204338008
"Wheat bread, wholemeal",20.9622043443019,17.1078106620431,33.3888947787961,30.3726241071816,21.35,25.2028169285946,32.993577485593,26.3309373456371,23.5057366394018,39.5967179555814,29.1804914238354,36.8253247770024,47.6134742762881,37,58.0534658091142,50.1982815311154,37,56.9378242654073
"Wheat bread, mixed grain",23.1476374403226,18.634389340653,14.6916442446935,26.2960740505021,18.5,9.32399621370591,27.3841580295214,20.5,6.41008245884148,26.9813704061076,18.5077893369744,7.25365213519069,31.8825233018496,20.7766791198476,8.27023315748263,[x],[x],8.71737041366237
Non-wheat bread,[x],[x],1.40181582788695,[x],[x],1.30604769299811,[x],[x],0.977673885640067,33.5352506398115,28.2692879831763,3.74987268627951,[x],[x],2.66750504446503,[x],[x],2.61624479571693
Sandwiches,76.4919111793017,61.8477387581602,48.5945923426713,88.7381309600104,77.5,56.5939346471371,109.648485403102,88.7270275788408,53.6452814906217,105.665330243697,85.0822326460091,48.7538530803619,93.4183002864034,69.1879265296563,44.2217347251749,81.5561065232906,65.3560447665089,44.3393590662508
Breakfast cereals,46.2700732909237,29.417879426422,83.9197135504709,41.6360857277808,30.4017201648015,76.2106305364418,48.2983416344333,33.8996453323174,60.6030635274803,58.627644316705,40,53.2497248483192,86.7900843024938,51.641226083333,73.0601675122877,84.9281929187721,57.1446540002255,77.934400723736
Sweet biscuits,13.3758650156772,9.19986043684474,49.6108318735207,20.2679820538864,16.0618526905383,56.0356046136172,25.2453952808885,17,48.3414778780525,23.9486322326199,16.1223219499568,43.28149997511,21.4563158119168,13.2808343660588,51.2731360050339,21.6574018166062,15.66666667,62.4480215975717
Savoury biscuits,9.20535822118481,7,40.1822440760938,9.70769027076241,6.5,22.6267606394854,13.6271617489948,8.63168168250458,14.874656006948,11.5336098131739,8,16.0614054190636,10.8115256075903,8,26.5181278877817,10.2552107881232,7,30.9338487232599
Cereal bars,[x],[x],8.47920698127189,12.4500695059548,10,12.8783408144873,16.3375894541935,11.8817083689913,16.9461834379986,15.5206683629624,11.25,11.012521265949,[x],[x],7.16897769136275,[x],[x],6.08257718092529
"Buns, cakes, pastries and fruit pies",19.7856383144043,14.5907886332733,48.1829312137065,28.262254188335,21.2791583080102,54.5045752963172,35.1964381290351,27.85,45.0071129272494,34.0808615358948,25.6436462733167,46.4052796066,33.3337084436231,26.3453716074464,46.5783765188398,40.7566203806973,32.0943435509131,57.2509646922841
Puddings,29.2424073540879,21.4943481848013,27.0180756191946,34.4992041248553,25,33.3464982180098,40.0622817957142,31.9586423492125,22.8123925926319,39.9961570225568,29.978364971746,17.8488509271991,40.1520399002131,31.4054601506972,24.8922092830057,46.0393217966144,38.7661594008367,29.8801222952664
Milk and milk products and alternatives,,,,,,,,,,,,,,,,,,
Whole milk (3.8% fat),250.536084039502,196.551124780569,56.1805574346618,189.411356101224,130.501135911521,38.0839924384675,191.955809139538,136.855926295385,23.1693789507664,124.06065768721,75.3288737629675,18.765063753114,120.576111375638,89.2974621678971,15.6571501061631,139.580398690738,123.308850945608,21.763967215339
Semi-skimmed milk (1.8% fat),143.033261535899,94.1223568047225,38.0838194984094,184.384401298757,143.31777545795,52.8610389970359,182.254273451688,133.853216943789,45.5884746129147,129.362745841961,92.6659710777819,52.2663871134803,175.512016294851,139.51148531727,66.3907897854959,157.359500737218,133.0985714117,71.8339349211916
1% fat milk,[x],[x],3.72900001513644,[x],[x],2.54323761014444,[x],[x],3.47293391367262,105.263208628328,52.9159562226071,3.69050930809406,[x],[x],4.61136161233554,[x],[x],4.17160147785716
Skimmed milk (0.5% fat),66.432899592858,31.2796705958915,7.35962616771459,94.0365515462052,47.4366320589964,7.29546250354465,72.135732976014,56.2640633955584,7.19714876570928,97.741334452806,55.6094068617337,14.2262247869915,116.766692171272,70.7660237897399,30.0001427957103,109.773900678143,80.5288057744315,25.9400394396575
Other milk and cream,[x],[x],8.07300788436763,21.8665645364907,8.48161122421294,7.03314577367904,24.1947786638419,10.5231476025149,5.7130103418447,22.601711187936,11.25,10.3811964574616,21.9394784900325,11.25,17.2706773777196,34.7239557738108,11.583845284524,20.4767917498206
Flavoured milk drinks,100.279576338344,59.5316809347554,12.510758267343,113.39770585487,83.7700535733819,19.0636576224834,143.115863122627,103.247105371417,23.9399403811934,194.238206069913,140.647625434063,26.774328355127,179.477112041278,134.37570589388,19.9649376932708,190.762869509659,147.531200173026,33.8857693232697
Plant-based flavoured milk and cream alternatives,[x],[x],1.01204853865165,[x],[x],1.0828182225636,[x],[x],0.896576032048553,[x],[x],0.966999328864118,[x],[x],1.29114578255293,[x],[x],1.27846834564225
Plant-based milk alternatives,[x],[x],8.85875158068957,143.605683342291,129.09798426358,4.02528871023868,110.064681147001,56.8441958856543,6.4944913994663,121.059941625899,82.6166634834534,12.3593793202109,[x],[x],7.23556474547441,[x],[x],8.09632339908119
Cheese,14.3742301584956,10.5,63.2539954928046,14.2689266156402,10.5,50.6259823211872,15.6852234123515,11,48.9016166448622,19.0861744303907,12.3860430272631,50.4928352753742,18.4421604272498,14.1387697175398,55.1421789117757,19.7966621636505,15.0513797903783,52.8235577141465
"Yogurt, fromage frais and dairy desserts",56.6255976265111,45.8818454302548,68.3849347509783,57.9949794874706,45,52.5972008829181,60.979818448848,50,26.0623260906559,69.8269012551212,50.0055177964499,34.0744053176635,66.1998690043046,50,42.6737910235324,75.7969501786222,62.5,38.2572355330355
Ice cream,19.9564776191557,15.0570795407921,22.9936805135345,27.1553091960786,19.785125321261,30.7596860039023,27.6591666905931,21.5,20.7427024957059,26.1736934502256,19.75,13.8765539610958,25.6151162157157,20.2950469257942,19.5042516678092,24.1674783265713,18.7858579250462,22.315032288194
Eggs and egg dishes,26.5670236178362,16.545,32.0679925524217,36.204951953207,25,22.3917856533458,36.2763586080612,25.0388673470322,23.1480507405693,47.0581149177998,36.75,38.2516019540051,33.049361390065,25,44.6634628254373,36.2615782030218,27.2966197182549,37.9388757325112
Fats and oils,,,,,,,,,,,,,,,,,,
Butter and ghee,3.46486980095465,2.50741981742488,47.2791881170133,4.78686616004647,3.27275649030533,41.3661798343511,5.28141978591314,3.8,35.8336199775316,6.82437539165664,4.5,38.299406187827,7.54877769879877,5.22537125507887,46.111837397917,7.68896828151056,5.3,50.6155274070372
"Dairy spreads, regular",2.44207817485856,1.83876975974577,15.6316554072342,3.1572796689386,1.9,16.7986861001358,3.60775810229134,2.19710853487497,9.61841101021244,5.08183017717389,3,15.8939586274927,5.53567112132513,3.31879019898574,21.8740075423828,7.31188376224417,4.39613776014881,19.522112498422
"Dairy spreads, reduced fat",2.58604574689402,1.78838199920554,13.6982843494297,3.50784609796328,2.5600543932121,12.5789905832571,3.84298782864047,2.65,9.16430586491369,4.74750628639245,2.65,12.8891895133635,5.40710365322392,3.61380885038771,16.5028767728664,4.40883777592355,2.5,13.7210216183205
Non-dairy spreadable fats,[x],[x],2.556864580395,[x],[x],2.68463327500058,[x],[x],1.42022543267363,6.00427534054039,2.66691674434169,2.90376455272979,4.84641148926035,3.48796111742061,9.24157546549403,[x],[x],9.38933046031168
"Non-dairy spreadable fats, reduced fat",[x],[x],6.31278504683362,3.50697203311122,2.25,6.46688234930736,5.19339071369926,2.49418387713963,4.74770235542064,4.37750216541541,2.65,8.04702517398455,5.82891892925392,3.98907121906154,16.3316156593124,7.28755094162779,2.67318607860581,18.1103665527652
Plant oils and fats,[x],[x],1.85709428738869,[x],[x],1.09313763765803,[x],[x],0.267510868090816,9.11822180148393,6.675,5.28258675327369,[x],[x],4.10852766084533,[x],[x],5.63984885674841
Animal fats,[x],[x],0,[x],[x],0.274696543126427,[x],[x],0,[x],[x],0,[x],[x],0,[x],[x],0.986206923846451
Meat and meat products,,,,,,,,,,,,,,,,,,
"Bacon, ham and other processed red meat",10.9441595564026,8,23.6931773983318,15.2309458661727,10,23.2091952647824,18.592752981169,12.973319024964,22.8903063210255,21.254376303924,12.5,28.5920481877473,20.9497544593521,14.0625,37.2334904154342,27.072178313308,19.4492292487096,39.6104808223747
Beef and beef products and dishes,57.404801952233,38.9873467369171,42.4514114030935,68.0068938486924,49.75,38.2860961666295,101.953497713466,74.7529935412065,36.3075668428584,82.2581253294042,62.25,37.4543862930333,75.5476912658086,57.2538941165425,42.3596766328382,71.0198042826378,59.0491563190101,42.440819459852
Lamb and lamb products and dishes,[x],[x],9.17101390113832,26.3543894034038,21.2872267801561,4.58454941484656,39.8354377090015,38.3652521790631,5.18569701736613,58.9878934249328,40.9181867852021,8.13510680655071,46.0122536054243,30,16.5095880001853,45.0362145762912,24.8405868986349,14.3325218465638
Pork and pork products and dishes,[x],[x],5.35461960124747,48.3886580873944,21.0900206588451,8.20132370239106,45.5941001825256,29.3655585515799,9.82549584187134,46.5536994014303,37.5594777700998,12.1308483979957,41.9361128374046,35.9725,15.3206235880201,43.2150874508839,30,15.5968290032277
Poultry,31.1193127737509,22.6167010389289,30.5375240551653,36.374366586507,25.5,31.341243784183,55.0685556203208,34.595649686331,30.2975651902282,50.2481474869085,35.4847337848667,32.6067123285886,44.8075524137225,32.5,33.9159822738043,35.0037985325621,25.5,29.9134820562495
"Coated poultry products, not burgers",28.6946961622563,18,23.1073728398647,35.8770474660585,24,30.2271389447943,46.6926539212858,31.3266141998682,23.3219698085171,47.109304545018,33.2944443811662,12.5852552815948,[x],[x],6.87604473847039,[x],[x],8.45874643895383
Poultry products and dishes,41.7919084056531,26.0011019237868,26.8449653527718,67.0003605949361,48,30.8894787693741,83.4751288027544,58.225,36.3165654815574,80.7894905155458,58.25,38.6506261786922,65.713824917547,42.1239283622527,30.359143461003,70.5945183937396,53.3491776323322,25.1628118572009
Offal and offal products and dishes,[x],[x],1.2710037583046,[x],[x],0.349393858266463,[x],[x],0.758559953930093,17.6269085083356,10,5.03345125970502,[x],[x],9.2577537960254,[x],[x],14.5911876260272
Burgers and kebabs,36.2357113864168,27.0252417268938,8.03160780607974,46.2835890973696,39.3175758535949,20.4683393139312,66.5326419958357,52.5330450133532,23.6048890553764,68.331253846652,48.25,19.9953176922006,53.3326766406001,40.9798823542844,9.17065572027656,[x],[x],2.7455805158861
Sausages and sausage products and dishes,21.6409989033568,16.25,33.6016570526387,27.5338545239125,23.25,31.732344598923,39.257545345494,26.829134087019,23.073217699984,36.0714683788633,27.75,22.8700387748494,35.199514560579,23.25,22.8272125058824,42.5746500467715,32.5,19.1942181526026
Meat pies and pastries,38.0421019338393,28.75,13.2743267292527,43.3278088287799,28.75,15.3538112702155,56.7868622940366,43.3868069724572,20.71032283477,55.9986102129735,43.25,15.7122190130572,49.7089541992611,44.282048838977,13.7706593371096,59.4708458178765,44.2773811806878,20.1034624196872
Game and game products and dishes,[x],[x],0,[x],[x],0.156641482808492,[x],[x],0.195990004118685,[x],[x],0.35054849165813,[x],[x],0.28417714874427,[x],[x],0
Mixed meat products and dishes,[x],[x],4.12315731412066,37.9049247493843,32.5415625573821,4.88467176815235,[x],[x],3.39556094973699,48.8665843216015,39.225,2.7589144933703,[x],[x],1.53509550756922,[x],[x],0.963386957621471
Fish and fish dishes,,,,,,,,,,,,,,,,,,
White fish,[x],[x],9.29707257775406,26.0297620949618,21.7707657364408,6.2164023835773,35.5350331891264,25.5,4.28733640226687,34.8646660464556,25.5,12.0233492095106,34.9907189702825,25.5,15.3889788849104,40.5799072662446,31.3578437924448,16.499457962571
Oily fish,[x],[x],8.14531974425289,25.0633589309926,23,5.9694514283282,34.3516162265169,23,6.48158243085764,37.9146276623031,25,13.5859154542814,29.8735655374273,23,23.6386113036167,31.7777624090137,25,22.4274542460628
Breaded and battered fish,[x],[x],3.6231735836836,35.2063445763139,30.75,9.12587125948718,47.3178568089836,35.6260222060089,5.60162757292797,43.4713155256391,34.75,9.7093806039026,43.2087512573867,34.75,11.1005327594717,35.4752084160211,34.75,12.8443443772474
Fish products and dishes,29.4702165223936,21,33.3095481017794,32.3974698056783,28,26.7887994691864,51.9200769945141,34.0707737031552,10.6317703060103,57.4077204506564,38.7673658100732,11.8147333270747,40.5754162322588,23.187611221709,16.6951834778097,41.1500479899168,28.822092569715,16.8379460920366
Shellfish and shellfish products and dishes,[x],[x],5.38824848265087,[x],[x],3.47647613921647,[x],[x],4.21958926920788,27.4783199072216,16.0369387663517,9.28341034366515,25.5016624967669,12.4915182889181,10.8973490555034,[x],[x],9.72220792414787
Vegetables and vegetable products and dishes,,,,,,,,,,,,,,,,,,
Vegetables,45.2158652091102,33.4920122313693,77.8961234500214,54.9727386142417,41.5887460174383,71.2729747769842,65.8819928428796,42.4147375606631,57.5346295308749,93.055407190455,64.901495300542,72.054081023373,104.870039852202,75.8073077266821,85.6557775058818,89.8264586570682,76.1602073838132,84.6381729267152
Vegetable products and dishes,30.6124664968647,20.5201482873437,20.5126167970467,39.63047854217,21.4213950833224,16.2394239606712,41.523868495162,27.424484575882,22.0828743634843,50.8891290938404,32.475,44.793934107814,47.4932383472311,32.475,47.252482141618,39.7193432289963,24.9727931787104,49.352780589605
Pulses and legumes,[x],[x],5.14825582602494,[x],[x],2.86622808064062,[x],[x],3.98368265800114,43.2656632658889,35,7.24579642619378,[x],[x],8.18720330721586,[x],[x],3.56868770685891
Pulse and legume products and dishes,22.143863210104,13.0937251541415,13.7052391136279,58.3765749805163,26.7,8.8066100146595,33.960003676004,21.7187396390354,9.56501884048004,46.7796143284268,30,14.7479689096803,[x],[x],7.10468040049434,[x],[x],5.60129673902422
Baked beans,39.5505346578946,25,29.0930165572508,36.2113025187226,24.25,28.5685320985364,37.8868248204792,29,18.1639366238092,49.1563703690221,29,17.9756474751582,38.805142754655,29.3395459547964,16.8313376828799,34.014727839803,28.4742344999392,16.7677264598536
"Potatoes, baked, roast or boiled",38.0089850066832,27.3837654000531,39.1482040175393,57.2751812365991,41.6462887107593,46.2518905475155,62.230916003592,45.2315634694834,34.9675203608221,67.50792968849,53.2515753155668,40.1429247004063,73.7458735698513,59.395174312776,60.1126538512953,71.4431261394322,59.445,63.3641454140762
Chips and fried potatoes,27.1280549450046,17.5,43.5449271799303,38.1513954439507,28.9671504648732,54.4207642002308,54.9308321122173,38.25,49.8172280333834,47.8862565458015,32.5,40.5572963935348,40.9695493152715,29.5,29.4084020948274,35.4400144825398,22.8318124519429,26.6659344801806
Potato products,21.5035724772897,16.3622773691945,19.1004785838318,23.9749533138347,20,17.3328890987823,28.3406180212929,22.75,14.8888054956483,29.0885043429438,22.75,10.5856376964662,[x],[x],7.40891039179997,[x],[x],9.32321390076521
Starchy roots and tubers,[x],[x],0.632944046838457,[x],[x],0.996737636093785,[x],[x],0.674149153494864,[x],[x],0.519844877979709,[x],[x],0,[x],[x],0
"Potato, starchy root and tuber products and dishes",[x],[x],2.96559770195009,[x],[x],3.30822397806064,[x],[x],2.70917085856117,46.5629951780909,39.225,4.89520025019878,[x],[x],3.47898287029586,[x],[x],3.52005852816409
Plant-based meat alternatives,[x],[x],4.98338528752232,30.4637310339129,21.9542276157784,5.33240596910764,49.6444363094164,35.4074184945501,6.75729153353784,46.5152785297148,27.949061652733,7.80677409834765,[x],[x],4.22705761604413,[x],[x],2.27016937791618
Savoury snacks,12.0433077018995,10,62.0046286741156,19.093999689276,14.9355811588724,67.7048371465386,23.8705868209007,18.75,55.0942808304395,21.0241245137738,14.4997871720226,46.8635919360525,14.2378112335713,8.625,28.0457804660265,13.7098340605531,10,25.5880631349085
Nuts and seeds,8.10813245554517,4.5487312871809,20.943286728385,12.1555191733007,8,12.1011094840047,13.6256911883461,7.5,10.827439706222,18.1806550653502,10,22.1643690741136,17.2013921397066,10,20.0172068571245,12.9457531693263,11.0120308396153,19.7613458452121
Fruit,,,,,,,,,,,,,,,,,,
Fruits,148.116665684289,135.316985060451,93.9502872006048,132.580622448819,110.138875865762,82.2942430751569,115.768546274478,90.0304265410503,55.7466201511859,122.499366484252,95.6431983731075,64.695468350929,148.790530097763,126,73.4935792555403,149.173481068845,120.992037937382,76.3447018473429
Dried fruits,7.19429807507038,4.25,27.3274806085687,7.92835911458355,5.60414852734164,11.3626964787343,[x],[x],5.14711064154439,13.7452492845854,8.59238215341141,6.08409562321095,21.2245093735373,14,11.1252121980921,17.5668758214833,11.357248357362,17.1250818000932
Other processed fruits and fruit products,32.5222188362928,23.5741181993994,12.5403220799786,18.2632977465944,9,9.52024965443558,[x],[x],3.4926629648089,14.6895295259408,9.27438590824649,3.22888859200482,[x],[x],2.93042413937225,[x],[x],5.05127292502088
"Sugar, preserves and confectionery",,,,,,,,,,,,,,,,,,
"Sugars, preserves and sweet spreads",9.36247482689218,4.625,41.8508981392702,9.72244961137235,6.37733164791965,54.2736167878238,13.6839549427428,8.45,48.3515715580624,17.3806543652917,10.9784050600491,56.2166256936624,17.2323142240306,11.64245350278,60.9113946240695,16.0876437378535,12.2157446842644,65.0421857274144
Sugar confectionery,9.57858378392137,7.81401171104401,12.0243980799199,13.0675701173501,8.9966103722947,25.6041493272219,23.6767189350175,13.75,21.0238176854369,23.3380750683704,11.3389863127308,7.92140530508211,[x],[x],4.48061587414659,[x],[x],7.74699664941025
Chocolate confectionery,13.4908072962005,8.16881548081856,23.4638257110893,16.983543818267,11.6951499400876,33.6032894964653,26.6651622977847,18.75,39.0742305812213,24.0728078138215,16,37.5729367112222,17.6269572791023,11.9656492343826,31.8758003467982,16.3380103190199,12.7126699904564,28.4574299823061
Non-alcoholic beverages,,,,,,,,,,,,,,,,,,
Fruit and vegetable juices and smoothies,117.330559841163,82.8329139570976,36.8583098077832,150.822415821945,112.5,48.0543991950935,174.805293891463,140.053419302375,41.0844139409978,140.860205604808,95.7960734058407,27.6197353089761,132.527490430967,107.517150221324,24.0704997893156,146.170108319841,113.115391773326,26.1428009026718
"Soft drinks, with added sugar",180.503417805375,82.5,21.9757754338913,194.294434221864,125,30.9620478330021,254.65513713526,167.947736385155,51.6136655479766,267.417572618654,134.758921584675,37.1148272312727,137.504494820133,100.628918666238,19.5908821794053,141.752449109011,85.4042047469043,21.9134965624329
"Soft drinks, no added sugar",313.04529407544,197.627190746268,53.8461456271452,332.36891897322,226.511576130905,60.5495134608062,287.319075265386,201.893834476793,53.199016413227,345.16601272509,234.860526760607,47.1356449132915,183.991792389536,125,21.2202539512463,184.216828301932,170.849091921372,17.6667532006256
"Tea, coffee and water",505.936583926333,407.933135546685,89.5199411337882,697.977919088824,570.684610735396,91.881642871227,981.020719812562,771.907831341263,92.2526005894539,1173.36475754612,1000.06274098473,97.3262597519981,1241.27119394004,1112.98138712309,99.3300833683547,1065.46503166456,1014.4655183303,99.1297947084902
Alcoholic beverages,,,,,,,,,,,,,,,,,,
Spirits and liqueurs,[x],[x],0,[x],[x],0,[x],[x],0.836331257662718,25.4262557650613,15.1545956220377,9.86063145903123,18.3403999894574,14.2447021928902,9.15080823076298,[x],[x],13.2684937829209
Wine,[x],[x],0,[x],[x],0,[x],[x],1.78844688328618,161.432689014598,107.914554204243,23.7696655229825,116.685574183015,93.250104236342,35.0403509710735,123.835468929602,76.7554240587056,33.2763359700043
"Beer, lager and cider",[x],[x],0,[x],[x],0,[x],[x],1.13013532273194,442.899288935088,266.962160313244,21.7094169846005,389.951897079184,251,18.2691942144685,[x],[x],11.5996827397139
Premixed alcoholic drinks,[x],[x],0,[x],[x],0,[x],[x],0.79366636603233,210.504051902813,111.561382194847,2.62677134941513,[x],[x],1.22747347114323,[x],[x],0.867993555293811
Miscellaneous,,,,,,,,,,,,,,,,,,
Formula and baby milks,[x],[x],2.8426869185575,[x],[x],0.0934315334356493,[x],[x],0.0646395218859158,[x],[x],0,[x],[x],0,[x],[x],0
Baby and toddler foods,12.1227387092177,7.5,14.2622023277685,[x],[x],2.22742304348962,[x],[x],0.0111329107296807,[x],[x],0.740718955909315,[x],[x],0.933190154486357,[x],[x],0.421829184064197
Soup,51.6874670175659,34.3075,20.6114977980535,92.1613241055007,61.26666667,14.0089384420733,81.5659167744195,61.5425,10.5792812696498,95.4631590422023,73.75,23.0768179092634,104.886670781112,83.0402695738053,28.9924748109817,108.236099634034,82.4275,33.732707467349
"Savoury sauces, spices, condiments and cooking ingredients",16.5750798203438,9.76285323136731,66.1454480180309,20.7498151425736,14.8077019936018,68.5978393468388,29.1680346760784,19.182422053192,67.3164029144414,27.2001671513252,19.31373878654,73.3744951648554,26.8076899292963,19.7456394176324,68.1837374503234,23.5824004484616,16.0381812874774,70.037243716639
"Meal replacements, nutrition powders and drinks",[x],[x],0,[x],[x],0,[x],[x],0.565677480811232,[x],[x],1.47871799098089,[x],[x],1.45146469340083,[x],[x],0.538321802245665
Sports foods and drinks,[x],[x],0,[x],[x],0.186443399039226,[x],[x],2.47192924780342,104.304152333933,42.9959549592421,6.4473566534196,[x],[x],0.626087264695851,[x],[x],0
Bases (unweighted),342,342,342,846,846,846,755,755,755,1551,1551,1551,355,355,355,240,240,240
Per cent consumers is over the four days although the gram intake is per day.,,,,,,,,,,,,,,,,,,
Please refer to Appendix R for a full description of food groups.,,,,,,,,,,,,,,,,,,
Some food groups are not included due to small numbers of consumers.,,,,,,,,,,,,,,,,,,
"All sandwich code selections, homemade or retail, are included in the sandwich food group, but if a participant uses the sandwich builder then the individual components are reported under the individual food groups.",,,,,,,,,,,,,,,,,,
Including plant-based alternatives.,,,,,,,,,,,,,,,,,,
Some oils which are used as a condiment on bread or salads are included in this food group; however this food group does not include oils or fats used in cooking.,,,,,,,,,,,,,,,,,,
Not including sugar-free confectionery. This is not reported separately due to very small numbers of consumers.,,,,,,,,,,,,,,,,,,
Non-alcoholic beverages are reported as consumed with diluent water.,,,,,,,,,,,,,,,,,,
"Due to small numbers of consumers, formula, baby milks and baby foods have not been split by sex.",,,,,,,,,,,,,,,,,,
"Some dry powders are included in this food group; in which case the water component is included in the ‘Tea, coffee and water’ food group.",,,,,,,,,,,,,,,,,,
Usual Intake values could not be calculated for all food groups so for consistency Day Average values have been calculated for all food groups within this table.,,,,,,,,,,,,,,,,,,
Where the number of consumers in any age group is less than 30 the mean and median descriptive statistics are not presented in this table.,,,,,,,,,,,,,,,,,,
