"Table 4.3a: Disaggregated foods; 5 A Day fruit and vegetable portions (portions/day) and % achieving 5 A Day fruit and vegetable portions (including non-consumers) by NDNS survey years, age and sex",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
This worksheet contains one table. Some cells refer to notes which can be found at the bottom of this table.,,,,,,
National Diet and Nutrition Survey. UK Results from Years 12 to 15 (2019 to 2023).,,,,,,
Aged 11 years and over,,,,,,
2008 to 2023,,,,,,
"Blank cells occur in rows 8, 15, 22, 29, 36, 43, 50, 57, 64, 71, 78 and 85 as these rows define the age/sex group.",,,,,,
5 A Day portions (portions/day) and % achieving 5 A Day,Years 1 to 2(2008 to 2010),Years 3 to 4(2010 to 2012),Years 5 to 6(2012 to 2014),Years 7 to 8(2014 to 2016),Years 9 to 11(2016 to 2019)[note 1],Years 12 to 15(2019 to 2023)[note 2][ note 3]
Boys 11 to 18 years,,,,,,
Arithmetic Mean,3.01064023282311,2.70964558322135,2.77555294795478,2.62044366101888,2.86388958459954,2.81338462973211
Median,2.8594671851049,2.47984224469839,2.5708712485277,2.34757584991708,2.47083990502685,2.57478487878829
SD,1.78046791882783,1.48682755009493,1.57054348962404,1.40288728937724,1.79049888654294,1.60842026071096
2.5th percentile,0.173345419815187,0.647232376775088,0.364374818640623,0.432266454983325,0.567185006836863,0.357632142942442
97.5th percentile,6.94650482934243,6.00020711031558,6.31146012744689,5.6834611758101,7.34169517185852,6.77232973695632
% achieving 5 A Day,12.3024859592427,6.73231824252832,7.69772785257527,6.73954896173592,11.886225617211,9.98234289718139
Girls 11 to 18 years,,,,,, 
Arithmetic Mean,2.6690880036043,2.57215424845914,2.79540405775649,2.76760206393923,2.95293174103868,2.79474578004676
Median,2.39890417379909,2.41251123459966,2.54591530203751,2.4372101866204,2.66919063407523,2.59453262690317
SD,1.55395896289978,1.58666299124039,1.67025533307064,1.62383282897113,1.69310186511185,1.55572669350415
2.5th percentile,0.330254431943398,0.228455059894529,0.503815482792783,0.385178315984225,0.403595994231074,0.344239782237258
97.5th percentile,6.290055432951,6.36542477848229,6.54019458503757,6.68379432412131,7.19780725342316,6.18661210610199
% achieving 5 A Day,6.81320491869969,6.25716294304597,9.28434397002765,9.14600890374514,11.4089915952195,8.98152276162793
Children 11 to 18 years,,,,,, 
Arithmetic Mean,2.84553164850938,2.64218815265433,2.78522460771718,2.69187724294521,2.9072709288034,2.80430336545514
Median,2.61224881912014,2.43631374935226,2.56693065026122,2.40740614351744,2.5410549492442,2.57734976802958
SD,1.68234246584541,1.53716425627543,1.61844099759463,1.51456176787679,1.74301385663238,1.58194510400639
2.5th percentile,0.228038668179783,0.402491085927392,0.372703353434226,0.3999698714091,0.525250219923885,0.350626033811888
97.5th percentile,6.56037262210679,6.23880560973389,6.51661814647995,6.40384765664332,7.236922648875,6.59714702802239
% achieving 5 A Day,9.64893155681009,6.49919260098286,8.47074313559062,7.90769192882838,11.653717171754,9.49472095172288
Men 19 to 64 years,,,,,, 
Arithmetic Mean,4.13734134431458,3.80393632240962,3.9217923921625,4.2213458819448,4.39262975024507,3.14150823513027
Median,3.63593664689839,3.44015076840901,3.40170368391034,3.84190796900349,3.91173216534376,2.89140089689542
SD,2.4265551777338,2.13962577433969,2.3705524876564,2.65061003495386,2.70229712514176,1.79572742051298
2.5th percentile,0.706406278904493,0.782886564366956,0.69267687631118,0.968895804920336,0.817978375822296,0.502416849886538
97.5th percentile,9.96687327045509,8.40479262569031,9.71474086587567,11.0235411525218,10.910289890428,7.54762481516965
% achieving 5 A Day,30.4635946473584,25.7714917076009,25.4548157560692,29.1398940908878,33.3655521488474,14.1476852890879
Women 19 to 64 years,,,,,, 
Arithmetic Mean,4.05455102389332,3.97409725082053,4.06445511983186,4.16539222240201,4.26309360158228,3.44293217491438
Median,3.78661755209266,3.59561319320419,3.81756462794926,3.63836159219097,3.9167238333572,3.06398983482421
SD,2.16880883549704,2.35609301785769,2.22883365355838,2.38183501085936,2.50340543409159,1.98622479720044
2.5th percentile,0.731824463527686,0.521135927780194,0.730643755719982,0.775253121502835,0.643390945293469,0.703425359507982
97.5th percentile,8.52952453397032,8.72733887580078,9.17099258483804,9.46928302200054,10.204149749087,7.97372170941159
% achieving 5 A Day,28.0906868394056,27.8489757262113,28.4913197923178,32.0223326966077,33.1529546593294,17.2361105977818
Adults 19 to 64 years,,,,,, 
Arithmetic Mean,4.09566238996379,3.88909407504174,3.99360438088137,4.19316626101235,4.32759092169871,3.29563022915788
Median,3.7427009178614,3.52978641464803,3.65459868728814,3.74893988212601,3.91551533242713,2.98360485046217
SD,2.29979513981931,2.25136671862968,2.30006028911133,2.51771805895199,2.60411594160645,1.90089921055624
2.5th percentile,0.713309566120662,0.599693078675011,0.698407241028053,0.858309059661888,0.755038066964483,0.563861051809152
97.5th percentile,9.58600223411689,8.58408001278006,9.45923424849856,9.89583022145883,10.5370001120328,7.73842133245182
% achieving 5 A Day,29.2690067329373,26.8111773264216,26.9832976318769,30.5915601290693,33.258809036497,15.7268374537174
Men 65 to 74 years,,,,,, 
Arithmetic Mean,5.11119443618059,4.79236035507066,4.43575821900022,4.34921553063406,4.58346278109933,3.90085371628166
Median,4.95668845269008,4.35999493665695,3.94224037087465,3.35819918046408,4.28827392881494,3.56189562222176
SD,2.58573827401923,2.2001878876685,2.44719201552758,2.96764830749929,2.49200165151976,2.45553872392211
2.5th percentile,1.02759042598773,1.2845156365652,0.668323233613913,0.631109337186588,0.29225546135235,0.408972518919803
97.5th percentile,10.621696474234,9.6727522291295,9.10173467981782,11.3927709939575,9.76602165166318,9.16334402013072
% achieving 5 A Day,49.6153746405992,39.9985521539128,39.6701936985348,31.2679743779312,41.6956548790962,28.405184530064
Women 65 to 74 years,,,,,, 
Arithmetic Mean,4.65221186397311,4.67741963853039,4.49913250481439,4.25258759648444,4.47377204566013,3.58811221434049
Median,4.3378568662137,4.55065937340031,4.10213802244158,4.1855076252768,4.10820035761817,3.44870402852266
SD,2.38780920218342,2.45181401995449,2.29466229467124,2.30756411332193,2.46730311937422,2.03823920342687
2.5th percentile,1.36344046357285,0.502607234703335,1.01040609585926,0.633275460107604,0.823926704104714,0.371091102598366
97.5th percentile,10.2936013286057,10.8003651884272,9.30175086309941,9.40997611172781,9.28475910545537,7.82225064694318
% achieving 5 A Day,39.1370026944773,38.4855604134754,38.7885795442757,31.9653857850702,38.3418313829462,22.0169307394156
Adults 65 to 74 years,,,,,, 
Arithmetic Mean,4.85971981367732,4.72477823671216,4.46916476227288,4.2969724267203,4.52540458485174,3.73800058461993
Median,4.66261996969892,4.5284280438103,4.0596388796785,3.59171132416918,4.27276620507448,3.53035172482954
SD,2.48328344599495,2.34707926985656,2.36184764641525,2.62325998113045,2.47475425346859,2.25009926918005
2.5th percentile,1.35315927833307,0.813183320788166,0.868344638901661,0.635695841111226,0.630491622082508,0.40859010083794
97.5th percentile,10.5552842876213,10.3537805398999,9.20604291584641,11.0819797217409,9.7530878134851,8.93174877297202
% achieving 5 A Day,43.874318685192,39.108952802565,39.2054676504905,31.6450385978636,39.9205100417532,25.0786444667861
Men 75 years and over,,,,,, 
Arithmetic Mean,3.63845116503516,4.23041758740492,3.80066789883429,3.77633055899745,3.90852130302943,3.72655586802324
Median,3.46919096586392,3.86672829902427,3.47074441895322,3.31390338391142,3.65102855258379,3.41377709500227
SD,2.18447988538709,2.70003795915194,2.07625172835709,2.28233205976821,2.32603049650899,1.82516827216244
2.5th percentile,0.111773438,0.518159180827487,0.46834375,0.851638434449463,0.533413705857845,0.556159901121368
97.5th percentile,9.47585686284601,10.3182931977595,9.01108805374413,9.28441187701684,10.1401622787383,7.63835056918643
% achieving 5 A Day,16.017922069539,33.556871267331,23.4373342931765,18.3426027968675,22.904135582868,21.1247400203934
Women 75 years and over,,,,,, 
Arithmetic Mean,3.97848271123593,4.22293779864724,3.9238618800517,3.17720499429397,3.85061864306806,3.45244784061784
Median,3.79668952246284,4.02393898753734,3.32011911712635,2.27146780247319,3.1922508359455,2.85368137794699
SD,2.02742117817893,2.1440583598904,2.12859004348513,2.43257251132237,2.23806118999537,2.03268027907015
2.5th percentile,1.05557471407849,0.658588388218352,1.09578405776051,0.049637751229073,0.523236715701253,0.629230258381016
97.5th percentile,7.30943192668235,7.92001288867267,8.52917048517219,7.7047833085143,9.14353897412511,8.15181450027104
% achieving 5 A Day,32.3358576577942,32.0286845803386,29.3620853552478,20.3111386367891,29.7596714247546,17.8279980421271
Adults 75 years and over,,,,,, 
Arithmetic Mean,3.84071040889373,4.22666606341678,3.87398808242955,3.44157285538449,3.87553946136176,3.57004247358854
Median,3.5926313860543,3.9765953411764,3.4206649417463,2.83468017648921,3.3097988155229,3.22202410514635
SD,2.09245073560784,2.42907333418411,2.09975951876138,2.37862951732885,2.27024261486273,1.94716577731707
2.5th percentile,0.590649592068296,0.567298536792696,0.860083618699506,0.525788600476341,0.564317684913307,0.610800155377566
97.5th percentile,7.88671323726359,10.0565354117878,9.39733666059325,9.12364237740546,9.40342204440776,8.19703236562647
% achieving 5 A Day,25.7242371167452,32.7904018922811,26.9635117194966,19.442510021788,26.8091064051926,19.2423278835511
Bases (unweighted) Boys 11 to 18 years,368,376,268,270,337,390
Bases (unweighted) Girls 11 to 18 years,357,396,280,272,346,365
Bases (unweighted) Children 11 to 18 years,725,772,548,542,683,755
Bases (unweighted) Men 19 to 64 years,534,592,373,450,570,688
Bases (unweighted) Women 19 to 64 years,720,851,592,632,822,863
Bases (unweighted) Adults 19 to 64 years,1254,1443,965,1082,1392,1551
Bases (unweighted) Men 65 to 74 years,89,92,82,71,117,165
Bases (unweighted) Women 65 to 74 years,103,136,118,110,145,190
Bases (unweighted) Adults 65 to 74 years,192,228,200,181,262,355
Bases (unweighted) Men 75 years and over,63,73,48,70,76,107
Bases (unweighted) Women 75 years and over,104,93,75,84,114,133
Bases (unweighted) Adults 75 years and over,167,166,123,154,190,240
Years 9 to 11 is based on 3 survey years whereas all previous combinations are paired survey years.,,,,,,
Years 12 to 15 is based on 4 survey years.,,,,,,
Years 12 to 15 dietary data was collected using Intake24 online whereas Years 1 to 11 dietary data was collected using a paper diary and the vertical line in the table indicates where this diet method change occurred.,,,,,,
The cell size is less than 50 for Men 75 years and over in Years 5 to 6 so the descriptive statistics are less reliable than for those where the cell size is 50 or greater.,,,,,,
