"Table 4.6: Disaggregated foods; Total vegetables (g/day) consumption (including non-consumers) by NDNS survey years, age and sex",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
This worksheet contains one table. Some cells refer to notes which can be found at the bottom of this table.,,,,,,
National Diet and Nutrition Survey. UK Results from Years 12 to 15 (2019 to 2023).,,,,,,
Aged 1.5 years and over,,,,,,
2008 to 2023,,,,,,
"Blank cells occur in rows 8, 14, 20, 26, 32, 38, 44, 50, 56, 62, 68, 74, 80, 86, 92 and 98 as these rows define the age/sex group.",,,,,,
Total vegetables g/day,Years 1 to 2(2008 to 2010),Years 3 to 4(2010 to 2012),Years 5 to 6(2012 to 2014),Years 7 to 8(2014 to 2016),Years 9 to 11(2016 to 2019)[note 1],Years 12 to 15(2019 to 2023)[note 2][ note 3]
Children 1.5 to 3 years,,,,,,
Arithmetic Mean,73.5399423286826,70.8059293705475,66.5548509532141,64.512388865379,67.5716213782597,81.2506529138609
Median,69.72137130873,64.9706082578187,60.580850153942,55.5857266120859,63.106872905718,75.1948611720658
SD,43.7995184336585,39.9639218006456,39.3143770558933,41.8525765833697,43.2239718050853,47.2137575528191
2.5th percentile,4.87061791312755,8.7113034777453,8.41522107737974,11.4627664234582,0,10.9418489137521
97.5th percentile,175.131916392764,158.546557951618,149.982436869282,170.502604893368,165.047873318489,200.962038778227
Boys 4 to 10 years,,,,,, 
Arithmetic Mean,97.5008819970539,95.0920397947587,101.813641681825,82.5048970528208,99.2552542760332,94.4377301046002
Median,87.9146332979209,84.2506279382607,90.1757404961285,72.1755602673499,89.1707615410933,85.5196667355281
SD,57.2197306845341,59.0433541222664,63.985688545044,54.7201669556984,59.4875396549951,57.0014787506349
2.5th percentile,8.28562958909069,11.074031468454,11.2073798895319,9.64751117730482,11.4059390420393,15.3894882078782
97.5th percentile,214.100936951261,239.328824703871,271.185409460629,197.550607192217,236.477005384878,237.368252391443
Girls 4 to 10 years,,,,,, 
Arithmetic Mean,98.5236176995174,96.9649574266074,89.5052674388155,91.5886014410251,95.6889459246009,89.0545875562602
Median,88.3368221105299,91.1005080789842,78.5410683853243,81.9887671467554,85.5013817837082,77.3618489944907
SD,58.5619337693111,54.9924574548004,59.1423813740504,52.4808960832611,61.8795870176895,56.7031404055036
2.5th percentile,7.14063111207923,11.9167604191696,9.70521951484306,14.8733744132236,5.38205811268403,18.1951521456608
97.5th percentile,231.385933968494,219.360759725072,251.972521476368,187.501560484364,242.852852604501,237.519554485559
Children 4 to 10 years,,,,,, 
Arithmetic Mean,98.0443317975193,95.9221728468719,95.8069604799439,86.9394209141714,97.5152154932191,91.8140545020655
Median,87.9923970999555,89.1271530862816,83.2000381129478,75.4454981632358,86.9838581238617,81.267987527923
SD,57.8945481634908,57.2457353861138,61.9145456368924,53.7786985309437,60.6506651908539,56.8863748041157
2.5th percentile,7.32099533930897,11.4736466516779,9.73345064151435,11.0357145152534,9.91361199432473,17.0025434574756
97.5th percentile,229.235884113766,233.689221242942,267.220921820963,196.08678217966,241.506563007157,238.862151080931
Boys 11 to 18 years,,,,,, 
Arithmetic Mean,123.67730300118,113.208388543343,114.113377990169,110.307679571365,116.387992183105,103.901615104108
Median,114.13405824155,95.5704544354259,110.389862682943,97.5228822581768,100.067797668127,94.9751308798788
SD,81.8795478662412,73.3646736370375,64.9727625149963,66.8684680322546,77.3461069487816,62.3364410344017
2.5th percentile,4.40461476570898,10.2016496404058,7.62507123226829,15.7022504403186,13.1453210000717,11.6480923113822
97.5th percentile,287.114503894786,296.60992506439,253.393855442831,273.619086391157,305.770909517136,260.663221909988
Girls 11 to 18 years,,,,,, 
Arithmetic Mean,102.962268745757,105.999464985281,113.488655707248,109.42644391804,122.191328580344,103.456997351378
Median,91.1902103147901,99.0818031028983,100.186241025844,105.817516881108,108.620870421613,90.1900169493571
SD,65.1434903820152,68.7507352454797,77.7232784659725,64.5037777583695,76.8711732841882,67.896309344629
2.5th percentile,7.70162951249055,12.2855818053156,11.0234589075941,11.8550717748076,7.34053547241752,13.9030270835314
97.5th percentile,268.847547925639,258.207818279639,302.585060345998,255.714220071733,330.985450803304,291.418105502953
Children 11 to 18 years,,,,,, 
Arithmetic Mean,113.66351978622,109.67147138966,113.809007029217,109.87991046006,119.215378039954,103.684987394623
Median,102.081741004252,96.1886139987037,106.903367715553,102.139055512731,102.557026907412,91.8483910003317
SD,74.9302578696986,71.1833312140983,71.4053659308765,65.6718973773454,77.1131175159076,65.0615990479066
2.5th percentile,6.20658712263948,12.2830195700276,8.1300461996426,13.5212312350859,12.196385926745,12.2442669411377
97.5th percentile,283.634063318689,287.377620034982,276.226587625565,261.357437005933,329.330648583116,281.657252343362
Men 19 to 64 years,,,,,, 
Arithmetic Mean,187.288765995505,175.872691388151,178.542592366372,195.564735728849,209.008045527287,142.321373826234
Median,167.726800854486,158.469516124165,161.572274118103,169.756711409104,177.114273065589,124.709825719822
SD,110.765184881629,100.657177739933,107.344412320265,120.150632535653,137.842735311477,88.5715143346088
2.5th percentile,23.3513328910119,22.6788872834476,25.8171754379661,36.2859874206913,28.8313467158731,19.6671330354306
97.5th percentile,475.908214782763,426.131289966016,423.888942549786,486.634315440787,573.458808738392,344.111622520054
Women 19 to 64 years,,,,,, 
Arithmetic Mean,185.438753698512,181.28357601233,186.080348541716,187.600655629594,203.928953734958,151.861116407664
Median,170.955093033588,166.479362536419,179.863705582891,167.558156821032,179.452850099414,133.515476018739
SD,102.034814967713,110.553390361217,103.28733378618,108.593297140011,134.49620106324,88.9301006125736
2.5th percentile,36.9277189722731,25.7448949947155,30.2920113329319,35.3297383326691,23.8254012670648,28.8404667727596
97.5th percentile,429.060263266034,435.432147375956,430.471821902058,450.970994109693,562.04310757663,358.330346034333
Adults 19 to 64 years,,,,,, 
Arithmetic Mean,186.357418252406,178.580591366416,182.336864845776,191.553831703867,206.457883401405,147.199168702822
Median,169.562916733174,161.373693154848,169.266496227894,169.011479475179,178.10383395808,130.297138856812
SD,106.418252793461,105.722454259346,105.327850663638,114.487583460875,136.143809460057,88.8539836716184
2.5th percentile,31.3430235088359,24.7425274012861,29.069763875763,35.9715603328104,25.7808223838458,22.7123550794735
97.5th percentile,446.679808984774,430.348138103984,429.516180920115,479.79280945824,562.356656170074,350.744236983577
Men 65 to 74 years,,,,,, 
Arithmetic Mean,223.727610165009,213.559999587285,188.370588460193,178.933561845675,196.067740073986,164.656401368332
Median,212.649391103828,185.934568448228,179.501089236956,165.883019298964,186.28322401153,140.128131895762
SD,118.457143198576,113.170596552563,99.8111216492147,109.828029539213,103.27154180941,118.435762058698
2.5th percentile,34.2415062951853,70.3016948602923,36.3813183544984,10.7145749074507,22.1791736213692,32.0236844198357
97.5th percentile,487.385447598714,505.168625172746,412.846641746063,421.118211467235,425.33502972956,512.391470182324
Women 65 to 74 years,,,,,, 
Arithmetic Mean,193.218480224185,182.861928292395,176.230742114295,171.969211552711,197.737069665656,146.750195871136
Median,194.309929861971,168.317084822194,165.828898709458,160.122939398488,168.00937931342,136.361162321199
SD,77.4541887209273,75.626496158111,88.5386894132171,89.4706870572532,117.835325089152,81.2453381308744
2.5th percentile,70.1415508181416,48.0432191968845,45.0693462214601,23.6646839040512,32.0066505595933,25.8439618994354
97.5th percentile,355.060230337166,371.09124817301,341.352933934447,373.739549733276,464.852739730441,352.955575432821
Adults 65 to 74 years,,,,,, 
Arithmetic Mean,207.011786080726,195.510341032198,181.971300530276,175.168198555555,196.951299334,155.332145958363
Median,197.989955182601,180.690195051355,171.479089764067,160.669779240426,182.399605470436,139.502720803856
SD,99.0421291041696,93.9404998440148,93.9760676764414,99.0834379615999,111.011460796313,101.044225585863
2.5th percentile,53.2980725110396,53.1871831883668,43.0012302918062,15.1359036836097,26.1995016840629,27.9321407446299
97.5th percentile,392.161516247704,418.525721380518,370.619669628746,420.501236185943,458.427854911566,366.865185499637
Men 75 years and over,,,,,, 
Arithmetic Mean,145.933247255899,173.703124508114,150.570560906531,155.649830797895,173.073557063004,145.585097075524
Median,129.132307232229,150.617830893613,144.733725245744,146.067141249695,150.928391655849,138.120242768152
SD,84.6324789615292,119.216681184649,71.0830887108586,83.7397230412629,107.874503208151,70.9119412421794
2.5th percentile,5.566875,0.747442412877748,17.53075,25.3360543314727,21.9788099177612,23.0077795771717
97.5th percentile,339.022008255582,475.066138469212,289.758715060775,420.370832332336,392.582683517805,309.110003393183
Women 75 years and over,,,,,, 
Arithmetic Mean,158.545738364331,175.905444109429,158.674932296293,133.023441073429,154.35424010063,128.279402975098
Median,129.229573204619,173.648787596295,134.662063157538,117.312831429718,132.864569696818,119.907507582711
SD,80.2249260796079,100.904134492138,88.3097718890103,82.9878451063735,101.120396250673,67.6590766332483
2.5th percentile,37.917241358498,33.8675074451647,41.3989806068056,2.23451466902639,18.8647869398994,19.3534812910102
97.5th percentile,311.793132001558,404.183124268928,368.655124245213,299.666354644111,356.72810163787,286.260660764504
Adults 75 years and over,,,,,, 
Arithmetic Mean,153.435471514992,174.807708485221,155.393962117772,143.007475486346,162.410876823585,135.703690272722
Median,129.46792987288,169.897399869025,138.084539331864,125.152023092893,142.387259705906,126.005350491152
SD,82.0133207760528,110.059493413438,81.562315959182,83.8100053362898,104.206188764637,69.4606257647509
2.5th percentile,19.042694844881,1.04638601355218,26.5947377212004,9.97898049643958,19.1597408760001,21.1305191557762
97.5th percentile,322.875130614338,464.993861249131,384.220692913937,357.663050468776,374.196589514087,290.276068231134
Bases (unweighted) Children 1.5 to 3 years,326,278,215,250,306,342
Bases (unweighted) Boys 4 to 10 years,322,343,258,276,372,427
Bases (unweighted) Girls 4 to 10 years,329,283,237,238,353,419
Bases (unweighted) Children 4 to 10 years,651,626,495,514,725,846
Bases (unweighted) Boys 11 to 18 years,368,376,268,270,337,390
Bases (unweighted) Girls 11 to 18 years,357,396,280,272,346,365
Bases (unweighted) Children 11 to 18 years,725,772,548,542,683,755
Bases (unweighted) Men 19 to 64 years,534,592,373,450,570,688
Bases (unweighted) Women 19 to 64 years,720,851,592,632,822,863
Bases (unweighted) Adults 19 to 64 years,1254,1443,965,1082,1392,1551
Bases (unweighted) Men 65 to 74 years,89,92,82,71,117,165
Bases (unweighted) Women 65 to 74 years,103,136,118,110,145,190
Bases (unweighted) Adults 65 to 74 years,192,228,200,181,262,355
Bases (unweighted) Men 75 years and over,63,73,48,70,76,107
Bases (unweighted) Women 75 years and over,104,93,75,84,114,133
Bases (unweighted) Adults 75 years and over,167,166,123,154,190,240
Years 9 to 11 is based on 3 survey years whereas all previous combinations are paired survey years.,,,,,,
Years 12 to 15 is based on 4 survey years.,,,,,,
Years 12 to 15 dietary data was collected using Intake24 online whereas Years 1 to 11 dietary data was collected using a paper diary and the vertical line in the table indicates where this diet method change occurred.,,,,,,
The cell size is less than 50 for Men 75 years and over in Years 5 to 6 so the descriptive statistics are less reliable than for those where the cell size is 50 or greater.,,,,,,
