"Table 4.1c: Total quantities of food consumed (grams) per day: all (including non-consumers), by age (Years 12 to 15 combined)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
This worksheet contains one table. Some cells refer to notes which can be found at the bottom of this table.,,,,,,,,,,,,
National Diet and Nutrition Survey. Results from Years 12 to 15 (2019 to 2023).,,,,,,,,,,,,
Aged 1.5 years and over,,,,,,,,,,,,
2019 to 2023,,,,,,,,,,,,
"Blank cells occur in rows 8, 27, 40, 48, 62, 68, 82, 86, 90, 95 and 100 where quantities of food consumed are not presented for combined food groups.",,,,,,,,,,,,
Food Group[note 1][note 2][note 10],1.5 to 3 yearsMean,1.5 to 3 yearssd,4 to 10 yearsMean,4 to 10 yearssd,11 to 18 yearsMean,11 to 18 yearssd,19 to 64 yearsMean,19 to 64 yearssd,65 to 74 yearsMean,65 to 74 yearssd,75 years and overMean,75 years and oversd
Cereals and cereal products,,,,,,,,,,,,
     Pizza,10.5476804403488,28.5226372426719,23.2722424611814,51.6437325740211,42.3560455337609,95.2611880311243,20.1455178897079,51.2117752396272,7.03067459897113,30.3051522582778,1.04882070231777,7.84349556211552
     Pasta,11.2989906351297,21.7504250227859,14.1517171941028,36.4319327190826,18.9247634045811,42.0643618165762,14.3960689722018,34.0761330168818,6.01827282616372,16.7024918893736,5.58436013800415,19.1379354565675
     Pasta-based dishes,15.4136556624298,37.9785370444669,15.2753101185135,36.0273052023452,26.3442527097092,55.0469631885177,16.3124391106036,43.6795716491452,10.2396733762688,33.0920328674687,6.52217179749513,23.7475170941207
     Rice,12.6603736625375,43.1155477740164,22.2939136170117,46.9812230256328,28.3045537373992,61.8144460110434,26.4292204799114,56.864510777134,13.6806557810241,32.2354015777667,11.0383583465403,38.0127026277999
     Rice-based dishes,6.14135674275885,19.2952582080133,7.71829779462818,24.0898963318228,13.8383977584681,48.9927150033815,17.5347184424674,56.4394240252222,10.7327218893775,39.4502487909674,5.56289721853458,23.4444850863269
"     Cereal grains, not rice",0.773894961357785,3.71617499856912,0.599496079431972,5.83037706843522,1.02234492776057,7.24103444740272,2.19519983144693,10.1642555147375,2.43306370696848,10.6783991324824,2.04712966182386,8.35237254232677
     Other cereal products and dishes (savoury),1.55507104193662,11.9128123950603,1.95314744639458,10.5750139687767,2.68127546256204,11.2755707384063,3.54015447344669,13.0667917343587,5.38745704144299,15.4389222154112,4.99610768908519,14.3848274802481
"     Wheat bread, white ",19.7023441884968,22.2406343660297,28.9398226186688,33.5871238204345,30.7939581065753,40.3083058165737,31.5562154599579,42.7202004773793,25.4721122739305,32.1322123870666,20.4773009848388,30.5617650820196
"     Wheat bread, wholemeal ",6.99904835183518,13.3142769595351,7.65475685014316,17.7852611037163,7.75538343168045,18.5493844386541,14.5816199881765,28.9378964022589,27.6412720095163,36.4640926453448,28.5818093224409,40.8194044497703
"     Wheat bread, mixed grain",3.40076854378368,10.4600909345902,2.45184494882212,10.8474441977476,1.75534711035179,8.37789248189656,1.95713475056633,9.24587485748365,2.63675901355169,12.5862486988121,2.8304621011739,11.2825983641494
     Non-wheat bread,0.169480945607662,1.51121609430377,0.641216873361643,6.86713970180613,0.286503392390817,3.94599690641705,1.25752920401766,7.70673350773801,0.983048364602544,6.92649714345385,0.798890708570903,5.83708850412058
     Sandwiches [note 3],37.1709324126999,54.9596147709616,50.2203998425992,61.1019911936481,58.8212386446974,80.9667977638286,51.5159198638914,77.4601230917522,41.3111929374206,68.2051115112009,36.1614549118158,55.8120402470138
     Breakfast cereals,38.8297129653361,42.4668157166021,31.7311234638352,41.7403531157058,29.2702746634351,43.8728927976816,31.2190592836966,51.1453043568983,63.4089809754576,80.3892476221818,66.1882781967435,72.9463131154721
     Sweet biscuits,6.6358779045567,11.5375389567494,11.3572862868747,15.9838538077496,12.2039971749376,22.7165539047927,10.3653272538006,19.7810688365132,11.0013259879137,22.1017269936207,13.5246189639071,18.0884105739771
     Savoury biscuits,3.69891950851525,6.97315780915849,2.19653584118802,6.77249574146379,2.02699343367338,7.64314029356669,1.85245983154676,5.93274057612766,2.86701418724107,6.34042408988813,3.17233139144947,7.09203568615645
     Cereal bars,1.45623473970206,6.05933952246665,1.60336238261741,5.65629594049212,2.76859787825474,7.77725508577475,1.70921690408865,7.32086595735941,1.09672350283988,4.55406004936482,0.926879217716852,4.42926853342584
"     Buns, cakes, pastries and fruit pies",9.53330049922218,16.8666253534473,15.4042216145176,22.8461991156799,15.8409006551043,25.8803347991992,15.8153190880702,26.14258407598,15.5263002265631,23.5686571349611,23.3335583439213,30.9331275533441
     Puddings,7.9007357318004,18.2284051150815,11.5042764887225,24.0268764896154,9.13916500480483,22.5537982643395,7.13885444356461,22.2941527874439,9.99472980335702,22.9368123985004,13.7566056567396,27.1061552456077
Milk and milk products and alternatives,,,,,,,,,,,,
    Whole milk (3.8% fat),140.752568588365,195.002460638849,72.1354065351887,141.469047104007,44.4749688375495,119.86003452247,23.2800615075374,75.230865124132,18.878782750258,62.4280503253207,30.3782322100915,78.454882785146
    Semi-skimmed milk (1.8% fat),54.4725291460197,110.484169110632,97.4675102749872,146.758575235108,83.0869431834749,154.451915584769,67.6132335223868,106.681441169737,116.5238137866,148.096132858508,113.037521351885,125.384851228657
    1% fat milk,1.79076709230418,12.9745278253065,2.10211929970331,15.9387190525587,3.10293580734186,21.6586270196885,3.88474851242691,31.0556449599994,5.12501894776927,33.8938420298498,2.95125516302697,18.6810490259299
    Skimmed milk (0.5% fat),4.88921306240754,34.6511349542055,6.86040135767984,41.3273100253792,5.19171601551854,29.5064744793602,13.9049019490614,58.3729631121985,35.0301743892093,90.3254290745025,28.4753931303607,65.9517205077957
    Other milk and cream,4.20540311542331,28.8415194401322,1.537907359547,13.6696682917511,1.38225020725172,9.01984842538183,2.34632804116771,13.0771018043657,3.7890965483677,13.1439878395949,7.11035211110304,31.3013196574271
    Flavoured milk drinks,12.5457353872059,44.4995078260051,21.6177503959233,66.0283941208155,34.2618523075873,80.6225893441926,52.0059750842665,132.264738950679,35.8324935927229,106.875631186408,64.6414659164931,129.225815202217
    Plant-based flavoured milk and cream alternatives,0.814629666442292,11.0025301392568,0.862144629365383,10.8256275664729,0.65393792674314,11.0318126795839,0.796849909339017,11.0133524597996,0.916101300046734,10.1909274892287,0.513058479501112,5.48932387110647
    Plant-based milk alternatives,16.0794111013844,72.1004739292983,5.78054335883834,33.140244135945,7.14814125094199,43.4935426748117,14.9622573903708,60.6832268271418,9.6290126103713,51.3807926526043,10.6810091388777,53.9250097215936
    Cheese [note 4],9.09227489658019,12.0572693098322,7.2237842658572,11.5650074689961,7.6703278229983,12.370591093369,9.63715061550777,17.2934347179893,10.1694090979908,18.678397418678,10.4573012634905,17.3286859320061
"    Yogurt, fromage frais and dairy desserts [note 4]",38.7233779892412,46.8285468143399,30.503735863032,45.5947382612491,15.8927591336287,35.6896180442387,23.7931013544347,48.4710531763403,28.2499937567491,49.4881172128533,28.9978177566931,51.0260440991386
    Ice cream [note 4],4.58872870550369,10.8745882366972,8.35288784210259,17.2382747965022,5.73725865942111,13.7560217941501,3.63200669523236,12.1578582692909,4.996036731715,12.5672569219882,5.39298059181669,13.4881965459121
Eggs and egg dishes,8.51951115516782,18.1128399675101,8.10693523725896,25.6025299656293,8.39726989742487,20.1037989444684,18.0004828054151,34.4055047089178,14.7609892384961,22.5766177708674,13.7572350930918,23.4139623705381
Fats and oils [note 5],,,,,,,,,,,,
    Butter and ghee ,1.63816231120294,2.63314434314016,1.98014366419452,3.90342050665419,1.89252389550228,3.80246165540558,2.61369525103269,5.8189269121316,3.48088009800031,6.67052463377651,3.89181184784638,6.38499432744033
"    Dairy spreads, regular",0.381737245069164,1.16627917298245,0.530381500888403,1.75523399503425,0.347009002532622,1.68936313970218,0.807703985879459,3.08525740235274,1.21087311860017,3.57963845225128,1.42743417381916,3.96441849887368
"    Dairy spreads, reduced fat",0.354243899815875,1.16761013437435,0.441251630337955,1.5856734083043,0.352183158968018,1.49815665106894,0.611915082411967,2.39037182588611,0.892327652872699,2.85450504335642,0.604937584351152,2.30594696457751
    Non-dairy spreadable fats,0.0743179467161793,0.590509544687523,0.105006151797745,1.00685863828089,0.0490026302492187,0.510679072735801,0.174350018986908,1.58525224600195,0.447884775148368,1.9023018561919,0.448119537777206,1.72689090662595
"    Non-dairy spreadable fats, reduced fat",0.182832810841925,1.26131761014298,0.226791755404415,1.28088298586894,0.246566733240497,1.7135185945991,0.352258701242697,1.81972615706899,0.951956636618656,2.93053201614269,1.31980218824828,4.72826006044693
    Plant oils and fats,0.138142251860105,1.08009512003035,0.0462198578975422,0.566824469652357,0.0166131942773733,0.331336391029496,0.481677977019304,2.61416955548407,0.455959588921682,2.87516604143595,0.365215293713999,1.69555950819187
    Animal fats,0,0,0.0293115277355052,0.616277466254655,0,0,0,0,0,0,0.0336536772202845,0.37196242459492
Meat and meat products,,,,,,,,,,,,
"    Bacon, ham and other processed red meat",2.59301913845494,6.59096294333564,3.53497996675333,9.96507455530842,4.25593811090118,11.4692886836305,6.07706151482311,17.4408674961744,7.80032481867987,16.8475482191206,10.7234199989919,23.5907217545055
    Beef and beef products and dishes,24.3691486418735,43.0617869574978,26.037184778848,49.337251551146,37.0168343309487,77.8137428479678,30.8092760182825,59.6511514477362,32.0017577237714,53.5762366986934,30.1413869163345,46.1260033881779
    Lamb and lamb products and dishes,3.30611436305215,14.9689704956446,1.20823000518013,7.48781418927748,2.06574510513044,10.7374452640936,4.79872813305259,20.806884860603,7.59643349985594,22.7118650128175,6.4548252930123,22.9842137169975
    Pork and pork products and dishes,1.7316237631609,10.1883037281929,3.96851048499044,25.9520363390668,4.47984641757271,20.5796089230286,5.64735869804612,18.3110454296658,6.42487399526615,19.4819326959372,6.74018329330969,21.0091385130765
    Poultry,9.50306762408629,23.9071747045186,11.4001789068296,29.6568349345889,16.6844315383838,38.2269814592728,16.3842689015012,35.4582351041205,15.1969215339637,28.3756141555426,10.4708549930437,21.9724636484845
"    Coated poultry products, not burgers",6.63059042747892,20.5218520075131,10.8446049868553,27.1880810760413,10.8896466503177,27.9086528671155,5.92882623837446,20.9978930571761,3.0022568987351,16.3361989632633,3.44775088055571,14.1127943968689
    Poultry products and dishes,11.2190233317597,32.6253810311819,20.6960621613768,55.0711992576274,30.3152998124667,56.4600702237746,31.2256439708336,58.064312899215,19.9501543804305,42.2581507414819,17.7635658449138,42.893330929422
    Offal and offal products and dishes,0.0876396477759199,0.987798962140024,0.0533847374664904,1.22668499803038,0.115463340405831,1.73903304615186,0.887241848359872,6.76946546052173,1.32854879012808,6.57449060795036,2.35623668431139,6.88962638429255
    Burgers and kebabs ,2.91031022429998,12.1616859802911,9.47348206311528,24.5102100449596,15.7049563287278,37.373522361812,13.6630512897021,41.6308974521592,4.8909561611178,19.7336907576686,1.97480527634107,13.8751019303992
    Sausages and sausage products and dishes,7.27173423427125,15.4034672121344,8.73713759889405,18.2753031186864,9.05797890123579,27.5942820557524,8.24955880490358,20.8711939726282,8.03506798978241,25.4029576700207,8.17187120768444,28.8680004620324
    Meat pies and pastries ,5.04983290537321,16.1633537773329,6.65246999509064,21.5577727098066,11.7607425088313,30.2457767735958,8.79862428093063,26.4475787997066,6.84525074282008,20.131193478369,11.9556991396669,30.8490913535359
    Game and game products and dishes,0,0,0.027427923639767,0.69287669910618,0.0145522578058123,0.328605794547905,0.0707291194750345,1.36115785017465,0.0276362277153803,0.518416446026097,0,0
    Mixed meat products and dishes,1.03056373750857,5.80266998218552,1.85153115797257,9.4717638209017,1.92746698452189,12.4031819189271,1.34818727726368,10.1071295497224,0.499859880814746,4.11860959276827,0.560932056075102,5.69920709688301
Fish and fish dishes,,,,,,,,,,,,
   White fish,1.37416267105533,5.29957552952858,1.61811475131071,8.07970010690734,1.52350641347503,8.39326106315344,4.19190054949503,14.7773348286023,5.38471435401511,15.2061839372596,6.69546474064433,18.7944537083286
   Oily fish,1.57186068450274,6.57406532477925,1.49614503769316,7.13237126204329,2.22652832205356,10.8172427733237,5.15104925900607,17.4869441252243,7.06169603992363,15.7650144037987,7.12694312470409,15.7649350016762
   Breaded and battered fish,1.18073064439223,6.7066324392881,3.21288568120585,12.4066747071905,2.6505701139306,12.5534175909152,4.2207954779077,16.929951110939,4.79640158828487,17.4873694422627,4.5565579375,13.3567028944499
   Fish products and dishes,9.81639594822521,19.2285486103292,8.67889321933337,18.2247692454418,5.52002332876041,28.5057733664401,6.78256908039758,26.160691755531,6.77414018686059,22.6605418576231,6.92882289738939,19.9972794268898
   Shellfish and shellfish products and dishes,0.244454035191636,2.08824455358931,0.438458842875,4.04892944169608,0.53157894897074,3.6067397639674,2.55092519253241,12.4816051311622,2.7790051772291,11.1982156900785,2.75557806617444,18.0772279774369
Vegetables and vegetable products and dishes,,,,,,,,,,,,
    Vegetables,35.2214061822838,42.9308668350289,39.1807061267459,52.7381895040776,37.9049605097083,61.7896354086614,67.0502184936401,88.6307450550178,89.8272480061316,96.4192320208979,76.0274734121137,68.8639738541372
    Vegetable products and dishes,6.27941794462616,19.2398462343744,6.43576142810581,23.5194565473533,9.16966371064506,26.5716852578122,22.7952429543353,44.7284261605788,22.4417339685015,39.7367754322201,19.6026003154387,39.0622141205065
    Pulses and legumes,0.846435202306656,5.27904564005866,0.734950857638469,5.55570910249863,1.9001895957784,14.8658879164259,3.13494188268881,15.6577143760955,2.38059415959271,11.645354297744,0.76771546859378,4.78241566319441
    Pulse and legume products and dishes,3.03486940193944,12.3855521198315,5.14099729844936,31.3565822924008,3.24828074983749,19.6926576898909,6.89904297722475,25.8585856881055,1.90980126134172,12.7705182781753,1.56255127223768,8.64710689038661
    Baked beans,11.5064435965025,26.0797448428308,10.3450375833594,24.6844030908665,6.88173884916545,20.7000540642055,8.83617584911852,29.225850479572,6.5314246153596,18.051160744775,5.70349652024186,15.6669983778921
"    Potatoes, baked, roast or boiled",14.8798349954123,28.1134521084559,26.4908541364429,41.7721287423438,21.7606082242821,43.6096510528883,27.0996573816538,44.8859433960761,44.3306017086586,52.7350914337004,45.2693263353517,48.4407902166907
    Chips and fried potatoes,11.8128917711337,20.5835883359558,20.76228095365,31.8967102263941,27.3650178939783,41.3939981584856,19.4213709990492,35.9620033688947,12.0484897990737,26.1341776828124,9.4504110416806,20.1096229825388
    Potato products,4.10728525578345,11.8144637663685,4.1555520693718,11.1618736269111,4.21957949345494,11.6424454338584,3.07920368106488,11.8906633591565,2.12387931563639,8.89178187633988,2.57855994907156,11.5371917690559
    Starchy roots and tubers,0.804311094338492,12.591082020129,0.7167445152748,7.89257218484264,0.681649546321371,12.7457621177283,0.782371864402626,14.0135959039712,0,0,0,0
"    Potato, starchy root and tuber products and dishes",1.48102042141765,9.37353334738884,1.64329468070416,10.4972980866178,1.74099102697375,15.1735017855692,2.27935185645795,13.6425464229436,1.85003943150826,10.9086622866639,1.44543904275525,8.10166542875674
    Plant-based meat alternatives,1.1754492091297,6.02317515607742,1.62444981206527,8.80704022511154,3.35461929160878,16.4087651733943,3.63134271603204,18.8781620096612,2.14143076802638,13.6966775502214,0.961720380363738,6.88849120629026
Savoury snacks,7.46740822064396,9.02058386763116,12.9275613943849,15.2378696030334,13.1513281389809,20.4690561037474,9.85265992026252,17.5965943919112,3.99310528173467,9.24627591364184,3.50808099510551,8.23371428102228
Nuts and seeds,1.69810942848207,5.12265386105644,1.47095268351031,6.0639464850579,1.47531349797418,8.22935052794637,4.02962748877575,12.2316637372073,3.44323824691021,10.1413444229796,2.55825505605808,6.85242007876192
Fruit,,,,,,,,,,,,
    Fruits,139.156032802349,93.4371662740912,109.106219708587,101.778894603253,64.5370517461831,88.6783964680243,79.2515388739079,101.787633545881,109.351486162138,114.120033630211,113.886049357312,117.078539806526
    Dried fruits,1.96602041138749,5.94476639717327,0.900875381934197,3.43840779369411,0.606171024633501,4.57463289147525,0.836274110122891,5.13648092700861,2.36127170580997,9.20390704914707,3.00834185414981,8.60559280083494
    Other processed fruits and fruit products,4.07839098962659,15.5549994309443,1.73871154060869,8.43205491953482,0.43938037641314,2.7383592312301,0.474308543082283,4.8558275640299,0.535213211608773,3.64238995645606,0.601634466952581,2.90048288968462
"Sugar, preserves and confectionery  ",,,,,,,,,,,,
"    Sugars, preserves and sweet spreads",3.91827980311746,11.1530499924219,5.27672504446549,8.49873168544609,6.61640726611332,11.8400013933514,9.7708174076452,16.2689203310407,10.4964429198589,17.5094537689722,10.4637551191395,13.8923797107555
    Sugar confectionery [note 6],1.15176704459736,4.22726263955956,3.34584016628575,10.7134382190206,4.97775022279139,18.138624155829,1.84870351656994,11.3487662691697,0.661395996021282,4.6035931093073,0.606467323452026,3.41218237972844
    Chocolate confectionery,3.1654595109994,10.0041476806647,5.7070293960113,11.8265332008868,10.4192070010933,20.8385032240889,9.0448608445013,18.5532033283248,5.61873370950205,13.5465202553702,4.64937784703705,10.6806383301028
Non-alcoholic beverages [note 7],,,,,,,,,,,,
    Fruit and vegetable juices and smoothies,43.2460612454622,85.6405114918581,72.4768057747614,121.053675419454,71.8177305331466,121.500862611495,38.9052159437273,100.753037827821,31.9000293049711,84.8658993159502,38.2129603972759,103.284910480316
"    Soft drinks, with added sugar",39.6670257474078,148.693233120314,60.1575356606344,157.849234864763,131.436850781734,227.362910381781,99.2515700634768,280.537405886678,26.9383435715987,78.4847217768147,31.0629180626676,97.3837933262574
"    Soft drinks, no added sugar",168.562824926787,271.148896030466,201.247763333226,277.502678404176,152.850922008765,234.806716863066,162.696226119465,296.863082821771,39.0435255945096,127.215340779846,32.5451324101225,95.2685765850592
"    Tea, coffee and water",452.914132105152,517.861519407011,641.313578937215,716.648358489564,905.017126348468,964.462290926116,1141.99203176774,836.437490682712,1232.95571176802,628.833845328409,1056.19329857983,466.676275152752
Alcoholic beverages,,,,,,,,,,,,
    Spirits and liqueurs,0,0,0,0,0.477801640440103,5.94128715090184,2.50718937482338,13.219200116375,1.67829483179012,6.48449682140861,3.52928467561839,19.0607028636674
    Wine,0,0,0,0,2.46135337912204,24.1522340403062,38.3720102235265,102.948380686295,40.8870347263408,73.9554255375337,41.2079066910445,84.6476247499405
"    Beer, lager and cider",0,0,0,0,2.9318853528752,31.6289503636185,96.1508534567488,325.649698775383,71.2410694204005,234.09300284858,35.0545733278697,136.976154954194
    Premixed alcoholic drinks,0,0,0,0,0.781668043840475,9.17771850553448,5.52946012474106,49.0505399991957,3.25199958065541,35.1832190953543,0.356246327415334,5.14724355849868
Miscellaneous,,,,,,,,,,,,
    Formula and baby milks [note 8],5.56144298467703,37.8291273371101,0.0280294600306948,0.917110870770628,0.00807994023573947,0.317911673568192,0,0,0,0,0,0
    Baby and toddler foods [note 8],1.72896952237534,5.81034370669488,0.250853384156576,1.97339430158746,0.000417484152363027,0.0395912540101681,0.079086209277635,1.21690358607535,0.0430381621069551,0.479836004973177,0.0358554806454567,0.552046905405781
    Soup,10.6535611261952,27.8264061583788,12.9108231613392,51.1167596863928,8.62908775573433,37.4567274590211,22.0298593825995,52.1441232374863,30.409241606291,61.270046987784,36.510966863617,69.4931226003494
"    Savoury sauces, spices, condiments and cooking ingredients",10.9636608065126,18.0490326457015,14.2339248562687,19.0818903333272,19.6348717447729,27.2914461761595,19.9579853312817,25.9535372801849,18.2784849178882,26.5418315562652,16.5164632763228,24.0962394203206
"    Meal replacements, nutrition powders and drinks",0,0,0,0,0.0341366183550957,0.454442456050862,1.90046645971753,25.6939744194943,2.80051479957457,34.9596015981804,0.0349909171459682,0.47661631332229
    Sports foods and drinks [note 9],0,0,0.13779099405994,3.19006050118484,0.78459866605254,6.83594912115425,6.72486070529472,46.8785858157184,0.788455184665519,11.2716351562114,0,0
   Bases (unweighted),342,342,846,846,755,755,1551,1551,355,355,240,240
[note 1] Please refer to Appendix R for a full description of food groups.,,,,,,,,,,,,
[note 2] Some food groups are not included due to small numbers of consumers.,,,,,,,,,,,,
"[note 3] All sandwich code selections, homemade or retail, are included in the sandwich food group, but if a participant uses the sandwich builder then the individual components are reported under the individual food groups. ",,,,,,,,,,,,
[note 4] Including plant-based alternatives.,,,,,,,,,,,,
[note 5] Some oils which are used as a condiment on bread or salads are included in this food group; however this food group does not include oils or fats used in cooking.,,,,,,,,,,,,
[note 6] Not including sugar-free confectionery. This is not reported separately due to very small numbers of consumers.,,,,,,,,,,,,
[note 7] Non-alcoholic beverages are reported as consumed with diluent water.,,,,,,,,,,,,
"[note 8] Due to small numbers of consumers, formula, baby milks and baby foods have not been split by sex.",,,,,,,,,,,,
"[note 9] Some dry powders are included in this food group; in which case the water component is included in the ‘Tea, coffee and water’ food group.",,,,,,,,,,,,
[note 10] Usual Intake values could not be calculated for all food groups so for consistency Day Average values have been calculated for all food groups within this table.,,,,,,,,,,,,
