"Table 4.2b: Total quantities of food consumed (grams) per day: female consumers [note 1], by age (Years 12 to 15 combined)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
This worksheet contains one table. Some cells refer to notes which can be found at the bottom of this table.,,,,,,,,,,,,,,,
National Diet and Nutrition Survey. Results from Years 12 to 15 (2019 to 2023).,,,,,,,,,,,,,,,
Females aged 4 years and over,,,,,,,,,,,,,,,
2019 to 2023,,,,,,,,,,,,,,,
"Blank cells occur in rows 9, 28, 41, 49, 63, 69, 83, 87, 91, 96 and 101 where quantities of food consumed are not presented for combined food groups.",,,,,,,,,,,,,,,
"Some shorthand is used in this table, [x] = unavailable. For more information please see note 12. ",,,,,,,,,,,,,,,
Food Group[note 2][note 3][note 4][note 11],Girls 4 to 10 yearsMean,Girls 4 to 10 yearsMedian,Girls 4 to 10 yearspercent consumers,Girls 11 to 18 yearsMean,Girls 11 to 18 yearsMedian,Girls 11 to 18 yearspercent consumers,Women 19 to 64 yearsMean,Women 19 to 64 yearsMedian,Women 19 to 64 yearspercent consumers,Women 65 to 74 yearsMean,Women 65 to 74 yearsMedian,Women 65 to 74 yearspercent consumers,Women 75 years and overMean,Women 75 years and overMedian,Women 75 years and overpercent consumers
Cereals and cereal products,,,,,,,,,,,,,,,
     Pizza,53.6805083806358,36,38.0837801632976,104.922381989911,63.8836509136623,35.9787224613908,70.1038255748451,55.675,21.5922574745421,[x],[x],6.41561348557308,[x],[x],1.13643535814106
     Pasta,47.7198779013462,34.5,29.7541838941732,62.2166459929795,47,30.8995361734836,53.4572883010525,46.0020502328975,26.0376398352672,[x],[x],15.6705829387379,[x],[x],11.1519500868434
     Pasta-based dishes,58.803169485235,45,33.2712892328852,69.6190693047168,60.8,33.209141091323,64.4813689968979,47.2722562077225,22.4408598514763,[x],[x],11.4174465147535,[x],[x],9.89424329626031
     Rice,65.2909275718214,34.7625,34.3210725066685,71.8233737025246,47.7075,36.0063790233034,68.900808748669,43.7875,37.1107309995434,53.3107691338855,47.7075,17.5861476324662,[x],[x],17.8368511795284
     Rice-based dishes,57.9731024261688,43.75,14.5608003443409,65.1288590054871,47.3634260072629,12.7925612328326,59.2158404201366,43.7767016758247,19.865688512392,[x],[x],15.5386049147144,[x],[x],9.68551251223137
"     Cereal grains, not rice",[x],[x],2.20739764724562,[x],[x],3.93720893355535,24.9486480450598,18.5,7.71333914937407,[x],[x],11.1318242743511,[x],[x],10.4992220090943
     Other cereal products and dishes (savoury),17.8998352395733,9.5,11.3996494181682,27.1103824635186,14.1824194726692,11.5013736562162,26.1309911401033,19.75,13.3144461567059,30.3128070598454,19.5808588469074,17.4640433377076,[x],[x],20.6141202995576
"     Wheat bread, white ",43.3259699579364,34.5266708722467,69.1198624083655,47.3511955857804,35.2400959211664,63.3812616035762,43.1734172332861,33.6779412790071,63.8317235533966,37.3222861000988,24.5799767770073,54.3026536049636,37.4447373756095,28.4845629267095,54.4746911656105
"     Wheat bread, wholemeal ",28.9197405756559,21.35,24.1563570327931,29.1572043134779,20.1850396984503,25.0423300088265,34.9349380297165,27.9631461181928,39.9673774973508,39.2985183578506,32.0054793887301,53.9017050954861,43.1953865621449,33.531494491943,57.6600250416476
"     Wheat bread, mixed grain",29.311138448575,14.7439716299189,8.02993918933204,23.2424980647307,18.5,6.67426280952999,23.2950958861365,18.5,7.26165989772381,[x],[x],7.88348778339107,[x],[x],8.76798506844199
     Non-wheat bread,[x],[x],1.02402723086741,[x],[x],1.48177550228589,34.4178106883728,30.9381289662097,4.87330255093465,[x],[x],2.52025560532421,[x],[x],2.84688226719247
     Sandwiches [note 5],89.7551340504184,82.5,57.2396998310505,91.8416328815208,80.6298612011049,53.750453209692,87.8492347198547,71.8448234622425,43.9164315844172,87.0919003903414,67.1379098966106,42.1209257027628,79.9378553667044,62.5,44.3419524476108
     Breakfast cereals,40.4728100348157,29,74.4973535932899,46.1666802746116,28.7487105164387,59.1784036787224,55.6489851856848,38.2988171243375,52.8379338639166,75.2992861760919,45.1404870807897,73.047223321511,90.3041775317216,62.7661476069275,76.2336527815474
     Sweet biscuits,19.7074105757789,16.0046574159123,50.0033443866425,23.4973515149617,15.8488988568912,50.5289444566978,20.3522360994486,15,45.4472827507775,17.9297208177269,11.9666038269504,49.900474356765,20.3770970889444,12.8499374169483,61.1476278051386
     Savoury biscuits,10.2947565390798,7,23.3035060050944,14.9158873687706,8.59536691724159,17.4526415947797,11.3212978173844,8.75140079860313,19.8120216339626,10.2124891034413,8,32.5061140622367,10.4995101551509,8,34.0806400980132
     Cereal bars,13.2830981483344,11.25,15.7161877623508,14.5834523526978,10.9879315858864,19.1170641161041,16.4476749855515,12.5,11.3132167123561,[x],[x],4.270765591726,[x],[x],7.69329165932932
"     Buns, cakes, pastries and fruit pies",27.263942172243,19.322081925259,51.5589748781762,36.8839598470549,28.0492683243419,51.9333913905062,32.2348399793815,25.2886596855905,49.4432593291449,27.6277402700387,23,44.8265111662182,34.5753421653115,27.8678687189342,57.8830401578714
     Puddings,35.558138516452,26.5210364804614,31.5593301022936,39.4326711913181,37.5527283177732,23.8109468311384,32.1051632619907,25.5244578622445,19.4302384456737,41.290881835581,30.0755547299988,27.6323398994497,47.9982485520059,40.1326113065107,28.3708600416117
Milk and milk products and alternatives,,,,,,,,,,,,,,,
    Whole milk (3.8% fat),191.312894580238,131.761599694972,35.9646861499234,135.293856853156,91.2852334759059,18.5515707319818,91.4454051889155,64.5420806659704,14.4431523356657,[x],[x],14.8368367290772,[x],[x],21.2561499222535
    Semi-skimmed milk (1.8% fat),174.424955050376,130.093893188412,54.8147230802571,132.3553666002,90.4080970230907,42.5292277286903,117.03593465908,88.2169782854279,51.1982526702195,176.171264154275,142.228294747182,62.9583832476158,147.02466697099,129.847916358311,72.9969423530342
    1% fat milk,[x],[x],3.13896293015407,[x],[x],3.67106483757771,[x],[x],2.62947209255245,[x],[x],4.05860664279004,[x],[x],3.15950672184416
    Skimmed milk (0.5% fat),68.3081546175211,42.9715326607447,6.31313799040202,[x],[x],6.32132313506085,108.814262015768,64.3438803627289,15.9823500806934,123.63908302774,72.0490750534014,32.4532592553189,[x],[x],26.0939669539959
    Other milk and cream,[x],[x],6.48845319762327,26.2679801192566,11.888930251186,8.09938677547727,23.9954384914103,11.2692875178031,10.9983703948048,18.2863713283323,5.75922055584955,18.134479020742,[x],[x],16.0848330158595
    Flavoured milk drinks,110.071691215644,82.1342896602861,17.4471095573954,130.374377123179,96.120942898619,25.3499902699997,179.058431398746,138.022732704421,27.4917938914848,171.957003778905,142.454592773093,23.4426151289474,220.702926690616,175.080426931841,31.4821715463407
    Plant-based flavoured milk and cream alternatives,[x],[x],0.702450684834565,[x],[x],1.04226580724522,[x],[x],1.46055413362676,[x],[x],0.724769895121971,[x],[x],1.0493670478787
    Plant-based milk alternatives,[x],[x],2.95492209138102,[x],[x],8.70377907322756,110.821117911304,81.8299781568314,14.3756740109499,[x],[x],9.62787051234527,[x],[x],8.94753256648113
    Cheese [note 6],13.9712116491215,10.5,55.2485362360448,15.034497762137,10.5,49.3413865820714,18.4816791910387,12.5044108030765,56.4124262592606,19.352467503369,15.1399997873265,56.9898660214473,19.0886118942502,15.3217217507812,55.9399184585802
"    Yogurt, fromage frais and dairy desserts [note 6]",58.8761543039761,45,52.395688335455,59.1815907679819,47.3927340997458,25.3623845555229,68.0825847139557,50,39.9066866241546,61.0947547293729,45,50.1504815675856,80.2311962953713,63.9263941831416,39.436233775277
    Ice cream [note 6],24.5694601771822,18.2734258067162,29.4858128903856,27.3282652833196,21.7241907936528,23.3508370438631,22.9175858961949,19.75,15.1752366437725,21.7872671577895,18.7258441754624,21.821097510727,[x],[x],23.2391254492416
Eggs and egg dishes,35.7303911326239,25,22.7765937247825,35.0259555918704,25,22.3933642013905,40.5259831355874,30.5,37.5271186396682,28.5564277381323,20.2071299154392,44.2658755449709,38.2419311589175,27.75,40.7077924634678
Fats and oils [note 7],,,,,,,,,,,,,,,
    Butter and ghee ,4.74742543385504,3.25688207692848,44.5842579204393,4.43144038709004,2.5,41.3001835446022,5.82804570526631,4.05888313042719,40.8142533280702,6.08011077572988,4.70614713303224,46.705975478396,7.39573541555547,5.54974044102912,46.9803014751047
"    Dairy spreads, regular",3.25418675501663,2.03068338900082,16.3527533338968,3.64058278202958,1.86384221502696,10.1610476555307,4.38106810098302,3,16.8782939586626,3.7111001282755,2.99658585809781,18.2452953826732,[x],[x],18.5268481586443
"    Dairy spreads, reduced fat",3.86289964193076,3.1860266186888,10.7115608073574,3.46134833171438,2.61466254511742,10.844771065495,4.30120351741907,2.5,12.6697653807053,6.20033968780674,4.14734714513606,17.7361785860907,[x],[x],14.2688208769125
    Non-dairy spreadable fats,[x],[x],3.07065761554628,[x],[x],1.87493880707698,4.81283763390995,2.15907539705786,3.24061676218236,[x],[x],6.97636225824555,[x],[x],10.1487050351233
"    Non-dairy spreadable fats, reduced fat",[x],[x],5.83591596214565,[x],[x],4.46950294183322,4.11933971975855,2.5,8.54765234374642,[x],[x],13.1504735646535,[x],[x],19.3195789231815
    Plant oils and fats,[x],[x],0.580653433925652,[x],[x],0.274909060480316,8.68955481566065,4.625,5.77550416362666,[x],[x],5.62243113146948,[x],[x],7.78049199498062
    Animal fats,[x],[x],0.24401440942935,[x],[x],0,[x],[x],0,[x],[x],0,[x],[x],0.877444369663198
Meat and meat products,,,,,,,,,,,,,,,
"    Bacon, ham and other processed red meat",17.2337281249847,11.2735945201842,20.4826271060888,16.1267689437292,12.1863190999095,17.8380632370125,18.9432166617941,12.5,26.9927874597572,19.5169853411904,10.5030410281009,40.961627323071,28.4764728252946,20.0793979748292,37.6908168479997
    Beef and beef products and dishes,63.9292194486151,46.25,37.1562718265897,91.7019242856397,64.913155833476,32.6352597625727,75.4060494308831,62.25,37.5039524787768,63.6610988933075,41.9399119300126,39.8324754537579,63.6404232381628,41.875,34.8890196309503
    Lamb and lamb products and dishes,[x],[x],3.35093622486485,[x],[x],6.40008452327804,50.7428227323194,39.225,8.25488392996494,[x],[x],14.713296972766,[x],[x],13.3275891825423
    Pork and pork products and dishes,[x],[x],8.27763101939578,56.1254692431336,30,8.89075426018025,42.3037856318161,35.2525,10.7469554738146,[x],[x],15.885822300499,[x],[x],14.7833451385806
    Poultry,33.1207763952104,18.25,28.8395316145509,41.2555709090644,29.5053951230816,30.7757005756849,41.4831279054088,30,30.7796417286791,46.1383374428656,32.5,36.1892194575504,33.3372031236292,21.8532550313641,31.9698229553147
"    Coated poultry products, not burgers",30.6475460511126,22.5,25.9178219113135,40.0532394025064,29.6193440465446,27.0644344300685,35.9930053567122,26.75,12.0415369087837,[x],[x],5.98653124859191,[x],[x],9.09849357136051
    Poultry products and dishes,53.2467303659572,42.2700125711532,30.4683581697838,79.5468731826688,55.3350977960161,36.1188504946805,69.3013803463852,51.6559849407328,37.1779873669132,59.3139952137756,39.2433329246818,28.7335621597161,[x],[x],21.7932036441572
    Offal and offal products and dishes,[x],[x],0.475406033632503,[x],[x],0.968005968210728,12.9995814642124,10,4.49690499815389,[x],[x],7.08898946231322,[x],[x],14.8062403177221
    Burgers and kebabs ,43.8683858021478,31.85,19.1455291967017,58.6692564271348,44,20.250927772001,56.9481470805257,44,17.2750712852896,[x],[x],9.51309471946537,[x],[x],2.36978839265637
    Sausages and sausage products and dishes,26.0626717733146,23.0388273188076,31.0780615175177,27.0269161460364,23.25,19.8490526786299,30.6639326252658,23.25,19.6819295645202,30.3732873185551,17.6334814348313,20.8081438787192,[x],[x],16.3493712761702
    Meat pies and pastries ,42.973719693537,28.75,14.8302004628728,47.1134551685768,39.5703526430032,19.1009503045636,49.3053836968372,37.5,12.4592047114038,[x],[x],10.4349912510118,[x],[x],14.7617513911527
    Game and game products and dishes,[x],[x],0.321390125416186,[x],[x],0,[x],[x],0.504086298268156,[x],[x],0.545730913550231,[x],[x],0
    Mixed meat products and dishes,[x],[x],3.84136080437991,[x],[x],3.60350824984649,[x],[x],2.63438400158087,[x],[x],1.21940367680939,[x],[x],0.951314694316781
Fish and fish dishes,,,,,,,,,,,,,,,
   White fish,[x],[x],6.7085743616537,[x],[x],4.40206349301939,31.2258233754061,24.98,14.6084667414262,[x],[x],16.2721948038265,[x],[x],14.856171444033
   Oily fish,[x],[x],5.07719033722737,[x],[x],6.35599015098682,32.42152731183,23,15.2699368107951,30.3777149448998,23,28.7688152318178,[x],[x],22.4003844656995
   Breaded and battered fish,31.0959425830785,30,8.05795687752378,[x],[x],6.03586807843824,36.4651140570115,34.75,8.30956409614716,[x],[x],8.79215111269809,[x],[x],13.9339627218049
   Fish products and dishes,32.9952270736553,28,27.8637582636613,38.2138076407754,33.2811238018454,11.5352265124877,49.2722721441566,29.2,9.5155478434981,[x],[x],16.382698979343,[x],[x],18.6621835425786
   Shellfish and shellfish products and dishes,[x],[x],2.94449373195933,[x],[x],4.59226175885877,26.7877701868119,12.5,10.5664591879673,[x],[x],12.7866344724695,[x],[x],10.9909023080334
Vegetables and vegetable products and dishes,,,,,,,,,,,,,,,
    Vegetables,53.0939927373185,40.351357080248,74.0791500593084,68.2247897208741,43.4992738460147,60.526171449945,99.5548112120408,67.4980999295145,76.7889449856288,105.139336301999,83.0560573121439,84.6004735495078,93.1150384605759,76.0126736895686,84.3771909247662
    Vegetable products and dishes,44.3524369769434,20.9050404160894,14.8453462299845,39.8440114296995,25.6190941857104,25.4540591363609,50.5612406851592,33.9295889318589,48.9512890289167,48.4020696255669,32.475,49.3779994439715,35.8266838518924,25.5942900502379,47.4571349372958
    Pulses and legumes,[x],[x],3.3304313540458,[x],[x],5.72109181900133,34.4590196038436,27.45,8.90769737327911,[x],[x],11.3624057077542,[x],[x],4.0871510967261
    Pulse and legume products and dishes,50.7768176351814,18.5245402955646,8.63113599612817,26.0567949321377,23.2954109715226,9.80078924466626,41.3678288526704,28.0783432090356,17.5069209664467,[x],[x],7.34801166791654,[x],[x],3.16886756130834
    Baked beans,31.4328131794604,20.25,27.277036741563,37.427477459353,29,16.4307218581874,37.6845124786439,29,17.7078590330595,[x],[x],13.5929054317643,[x],[x],13.4608992096481
"    Potatoes, baked, roast or boiled",58.4314965856757,43.2522634549134,44.8204860475968,61.571509275825,45.75,34.3005741864516,66.3021716240215,52.225,42.5080490955716,67.3697052288522,52.2145142385104,57.0422501978817,64.7051961562956,55.0033954040693,67.4977531396285
    Chips and fried potatoes,34.3878665964185,26.9235071776957,51.1999385459216,51.3032622260511,38.25,51.0418066894222,38.3341435221616,29.5,35.8984241867354,43.404520107708,22.7754618484852,21.5210596771138,[x],[x],19.1593954058987
    Potato products,23.7070796725343,20,15.7226486091734,27.6089650638096,22.8389935652633,15.5759515200292,30.6411174052334,22.75,10.032323485235,[x],[x],5.91997651004852,[x],[x],11.514921035789
    Starchy roots and tubers,[x],[x],0.504594176080443,[x],[x],0.282686179937695,[x],[x],0.476399586144774,[x],[x],0,[x],[x],0
"    Potato, starchy root and tuber products and dishes",[x],[x],3.46327671301495,[x],[x],3.42224005991405,42.7665307040417,45,5.57103520137849,[x],[x],5.89930495949685,[x],[x],3.49595253925512
    Plant-based meat alternatives,[x],[x],5.83484836512205,57.1684737244784,46.7235289726777,8.78634184402387,42.9556154138332,25.9297697337588,10.154879745493,[x],[x],5.50629479053942,[x],[x],0.881153850567587
Savoury snacks,17.7423387176833,14.9847204617565,64.2471281534312,22.3853945441495,18.75,56.9555645905649,18.2717214330318,12.5,46.9171735070383,11.6620768742362,7,30.3772889372415,11.2945246730772,8.56193055441508,26.8264765181139
Nuts and seeds,10.5403185887016,8.47980844560396,10.9479926874366,12.4827072715272,10,12.9824312635702,17.642663918491,10,24.2603941054064,16.6030019390483,10.0615105250948,26.4243979842742,[x],[x],19.6867133032858
Fruit,,,,,,,,,,,,,,,
    Fruits,134.927750860159,119.62466830638,85.6854073091296,107.309702928676,82,63.0104223418604,123.901060023892,94.4165121252456,72.590323672372,147.329431174525,125.892748162962,75.6379289355749,153.806547510028,116.430650927658,75.6966945077288
    Dried fruits,9.47465071881464,7.5,10.8479000338241,[x],[x],4.8928317590783,9.63112356924777,5.82708525427013,7.08090360250453,[x],[x],12.8918724713534,[x],[x],17.481130630976
    Other processed fruits and fruit products,18.4433992260361,13.5,8.72868268792327,[x],[x],2.59518304646053,16.2479469988824,9.35964488188198,4.0082213066168,[x],[x],2.60100380362321,[x],[x],6.31763973077574
"Sugar, preserves and confectionery  ",,,,,,,,,,,,,,,
"    Sugars, preserves and sweet spreads",10.0777062934851,6.74853646785443,57.6690047365317,12.9479350859515,7.8,53.4436540541143,15.2362566586159,9.35715754522916,54.5063134081818,12.0755421004145,6.56908735797445,57.8752320947904,14.9155539520923,9.75,65.3855528884427
    Sugar confectionery [note 8],12.6673215802968,8.23637636135982,24.3680214628392,22.8451959626783,12.2099924164639,26.1862811885462,20.2237667917634,10.9886809663779,9.34072440514181,[x],[x],6.14263745362699,[x],[x],8.24952774279581
    Chocolate confectionery,18.4713070331029,11.05,32.3633790987407,23.502667738533,16.75,41.2753631404588,22.779042770129,15.4595352745539,41.735889015183,17.0320569336849,11.7309121101727,33.6785669163288,16.363610161673,11.495847357818,31.5342677443908
Non-alcoholic beverages [note 9],,,,,,,,,,,,,,,
    Fruit and vegetable juices and smoothies,156.365951322406,121.770138224883,46.8124979592544,170.896839065888,137.5,42.3140648015811,126.361707481893,86.2547119319035,28.3660940723112,135.831986929558,107.952367266722,21.5686520729562,118.201893393489,104.822342912038,22.9292264188785
"    Soft drinks, with added sugar",207.894374358187,126.590880906884,30.3954140201936,211.559920288311,159.759093152091,53.7457985491339,213.941661539504,125,35.6385310998476,153.138699700659,99.5496599578084,18.5955776220817,[x],[x],19.1830525004527
"    Soft drinks, no added sugar",302.883033018811,220.962810825181,61.5650037886159,278.809101289439,201.437212430203,51.8351593967953,361.561544326903,257.25,50.0993740908124,159.92561395295,125.008034252484,20.8091184689428,[x],[x],12.7073256790083
"    Tea, coffee and water",665.24884378078,567.870069216545,94.4653384870719,973.037006763808,799.083090018541,94.4930906250634,1256.38883006557,1065.97326823676,98.0708504776988,1338.12873388011,1179.31739109176,100,1091.58907162883,1084.42891223358,100
Alcoholic beverages,,,,,,,,,,,,,,,
    Spirits and liqueurs,[x],[x],0,[x],[x],1.4425119798407,25.3287420517465,13.42816614978,10.5035506654386,[x],[x],9.96720970022646,[x],[x],9.6831595757759
    Wine,[x],[x],0,[x],[x],2.84352344891763,164.59231436029,107.075055898423,27.5940134862036,118.197497919337,97.417358022845,38.0505637213315,115.581251277004,68.3207392640918,34.260414951136
"    Beer, lager and cider",[x],[x],0,[x],[x],0.832524745608388,219.015928612005,135.520780183845,9.71184456149295,[x],[x],5.54176319354055,[x],[x],1.9367338590974
    Premixed alcoholic drinks,[x],[x],0,[x],[x],1.14834903253077,[x],[x],2.56501351514012,[x],[x],0.979597630908821,[x],[x],0.674194482503943
Miscellaneous,,,,,,,,,,,,,,,
    Soup,98.0725458598369,64.0598350302956,14.3022560247113,98.2171642129705,61.5425,10.8095059135907,94.4884169998058,68.3705326409003,24.8386570941322,100.479687343043,80.3101968216264,28.9909825859673,111.404439638177,77.7001839101354,36.2909989162391
"    Savoury sauces, spices, condiments and cooking ingredients",19.3187124600911,14.3865413194468,69.112475403592,25.9461575474329,18.3555749015655,69.0358429439236,25.7096487185379,18.4673063980611,76.2173052239539,26.616198985575,20.5963334649392,66.3740846731092,20.4622198298988,13.909793116685,69.6613906254428
"    Meal replacements, nutrition powders and drinks",[x],[x],0,[x],[x],1.16102529488419,[x],[x],1.64809664840466,[x],[x],2.01488586586459,[x],[x],0.942784020843989
    Sports foods and drinks [note 10],[x],[x],0.382536390270866,[x],[x],2.5278057926889,51.2832496587398,18.75,4.48480074475474,[x],[x],0,[x],[x],0
   Bases (unweighted),419,419,419,365,365,365,863,863,863,190,190,190,133,133,133
[note 1] Per cent consumers is over the four days although the gram intake is per day. ,,,,,,,,,,,,,,,
[note 2] Please refer to Appendix R for a full description of food groups.,,,,,,,,,,,,,,,
[note 3] Some food groups are not included due to small numbers of consumers.,,,,,,,,,,,,,,,
"[note 4] Due to small numbers of consumers, formula, baby milks and baby foods have not been split by sex and are only provided in sex combined table 4.2c.",,,,,,,,,,,,,,,
"[note 5] All sandwich code selections, homemade or retail, are included in the sandwich food group, but if a participant uses the sandwich builder then the individual components are reported under the individual food groups. ",,,,,,,,,,,,,,,
[note 6] Including plant-based alternatives.,,,,,,,,,,,,,,,
[note 7] Some oils which are used as a condiment on bread or salads are included in this food group; however this food group does not include oils or fats used in cooking.,,,,,,,,,,,,,,,
[note 8] Not including sugar-free confectionery. This is not reported separately due to very small numbers of consumers.,,,,,,,,,,,,,,,
[note 9] Non-alcoholic beverages are reported as consumed with diluent water.,,,,,,,,,,,,,,,
"[note 10] Some dry powders are included in this food group; in which case the water component is included in the ‘Tea, coffee and water’ food group.",,,,,,,,,,,,,,,
[note 11] Usual Intake values could not be calculated for all food groups so for consistency Day Average values have been calculated for all food groups within this table.,,,,,,,,,,,,,,,
[note 12] Where the number of consumers in any age group is less than 30 the mean and median descriptive statistics are not presented in this table.,,,,,,,,,,,,,,,
